SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,January-12-2023,Condo/Co-op,3048 E Sunrise Lakes Dr #116,Sunrise,FL,33322,125000,2,2.0,Quail Run Of Sunrise Two,924,,1974,,135,360,Sold,,,https://www.redfin.com/FL/Sunrise/3048-E-Sunrise-Lakes-Dr-33322/unit-116/home/41605357,Beaches MLS,F10346201,N,Y,26.162274,-80.2496872
PAST SALE,November-18-2022,Condo/Co-op,1950 S Ocean Dr Unit 5J,Hallandale Beach,FL,33009,470000,2,2.0,HEMISPHERES CONDO,1240,,1971,,379,872,Sold,,,https://www.redfin.com/FL/Hallandale-Beach/1950-S-Ocean-Dr-33009/unit-5J/home/41964484,MARMLS,A11276447,N,Y,25.9801777,-80.1189957
PAST SALE,November-30-2022,Condo/Co-op,3335 Palomino Dr Unit 321-3,Davie,FL,33024,315000,3,2.0,VILLAS OF PALOMINO CONDO,1416,,2007,,222,575,Sold,,,https://www.redfin.com/FL/Hollywood/3335-Palomino-Dr-33024/unit-321-3/home/42071062,MARMLS,A11256293,N,Y,26.0397703,-80.2373691
PAST SALE,December-23-2022,Condo/Co-op,3360 Spanish Moss Ter #104,Lauderhill,FL,33319,107000,1,1.5,Garden Lakes Of,1000,,1972,,107,373,Sold,,,https://www.redfin.com/FL/Lauderhill/3360-Spanish-Moss-Ter-33319/unit-104/home/41584447,Beaches MLS,F10352858,N,Y,26.1682884,-80.2320006
PAST SALE,January-12-2023,Condo/Co-op,136 S Cypress Rd #322,Pompano Beach,FL,33060,215000,2,2.0,Cypress Park Condo,936,,1977,,230,,Sold,,,https://www.redfin.com/FL/Pompano-Beach/136-S-Cypress-Rd-33060/unit-322/home/41631488,Beaches MLS,F10354842,N,Y,26.2304874,-80.1226651
PAST SALE,December-2-2022,Condo/Co-op,2124 NW 45th Ave #431,Coconut Creek,FL,33066,265000,2,2.0,Pond Apple Place II,1150,,1983,,230,440,Sold,,,https://www.redfin.com/FL/Coconut-Creek/2124-NW-45th-Ave-33066/unit-431/home/41501482,Beaches MLS,RX-10836650,N,Y,26.2556784,-80.1844769
PAST SALE,January-31-2023,Condo/Co-op,2100 Van Buren St #510,Hollywood,FL,33020,300000,1,1.0,Lofts At Hollywood Statio,834,,2007,,360,490,Sold,,,https://www.redfin.com/FL/Hollywood/2100-Van-Buren-St-33020/unit-510/home/42077024,Beaches MLS,F10359040,N,Y,26.0095836,-80.149599
PAST SALE,January-4-2023,Condo/Co-op,312 Durham I #312,Deerfield Beach,FL,33442,240000,2,2.0,Century Village East,841,,1974,,285,439,Sold,,,https://www.redfin.com/FL/Deerfield-Beach/312-Durham-33442/unit-312/home/104482922,Beaches MLS,F10354948,N,Y,26.316067,-80.136183
PAST SALE,January-24-2023,Condo/Co-op,195 Ellesmere D #195,Deerfield Beach,FL,33442,140000,1,1.5,Century Village East,708,,1974,,198,430,Sold,,,https://www.redfin.com/FL/Deerfield-Beach/195-Ellesmere-D-33442/unit-195/home/104336556,Beaches MLS,F10352368,N,Y,26.316327,-80.140214
PAST SALE,December-12-2022,Condo/Co-op,9467 N Belfort Cir #205,Tamarac,FL,33321,190000,2,2.0,Belfort,1227,,1987,,155,415,Sold,,,https://www.redfin.com/FL/Tamarac/9467-N-Belfort-Cir-33321/unit-205/home/41555384,Beaches MLS,F10352692,N,Y,26.2142505,-80.2809872
PAST SALE,February-15-2023,Condo/Co-op,3000 NW 48th Ter #320,Lauderdale Lakes,FL,33313,142500,2,2.0,Cypress Chase Condominium,960,,1979,,148,388,Sold,,,https://www.redfin.com/FL/Lauderdale-Lakes/3000-NW-48th-Ter-33313/unit-320/home/41598617,Beaches MLS,F10360098,N,Y,26.1636403,-80.2144193
PAST SALE,February-2-2023,Condo/Co-op,3801 Environ Blvd #319,Lauderhill,FL,33319,89900,2,2.0,Condominium 2 OF Environ II,1100,,1974,,82,696,Sold,,,https://www.redfin.com/FL/Lauderhill/3801-Environ-Blvd-33319/unit-319/home/41582055,Beaches MLS,RX-10850696,N,Y,26.1735226,-80.24446
PAST SALE,November-22-2022,Condo/Co-op,1461 S Ocean Blvd #223,Lauderdale By The Sea,FL,33062,250000,1,1.5,North Leisure Gardens,750,,1967,,333,293,Sold,,,https://www.redfin.com/FL/Pompano-Beach/1461-S-Ocean-Blvd-33062/unit-223/home/41697090,Beaches MLS,F10349756,N,Y,26.2133304,-80.0937796
PAST SALE,February-3-2023,Condo/Co-op,5940 NW 64th Ave #212,Tamarac,FL,33319,135000,2,2.0,Bermuda Club,1070,,1973,,126,402,Sold,,,https://www.redfin.com/FL/Tamarac/5940-NW-64th-Ave-33319/unit-212/home/41563859,Beaches MLS,F10355470,N,Y,26.1981772,-80.234085
PAST SALE,November-30-2022,Condo/Co-op,1100 SE 4th Ave #36,Deerfield Beach,FL,33441,219000,2,2.0,Portofino Gardens,1080,,1973,,203,344,Sold,,,https://www.redfin.com/FL/Deerfield-Beach/1100-SE-4th-Ave-33441/unit-36/home/41514086,Beaches MLS,F10350854,N,Y,26.3032513,-80.0969264
PAST SALE,December-9-2022,Condo/Co-op,8020 N Colony Cir #101,Tamarac,FL,33321,195000,2,2.0,VERSAILLES GARDENS CONDO,949,,1981,,205,421,Sold,,,https://www.redfin.com/FL/Tamarac/8020-Colony-Cir-N-33321/unit-101/home/41561395,MARMLS,A11287725,N,Y,26.2049255,-80.2585491
PAST SALE,December-20-2022,Condo/Co-op,7554 Stirling Rd #106,Hollywood,FL,33024,257500,2,2.0,Oak Path,1240,,1980,,208,436,Sold,,,https://www.redfin.com/FL/Hollywood/7554-Stirling-Rd-33024/unit-106/home/41867320,Beaches MLS,F10353448,N,Y,26.0445059,-80.2394939
PAST SALE,December-30-2022,Condo/Co-op,313 NE 2nd St #104,Fort Lauderdale,FL,33301,615000,2,2.0,Nola Lofts,1412,,2005,,436,720,Sold,,,https://www.redfin.com/FL/Fort-Lauderdale/313-NE-2nd-St-33301/unit-104/home/42028039,Beaches MLS,F10350709,N,Y,26.1244351,-80.1398996
PAST SALE,January-3-2023,Condo/Co-op,1423 Holly Hts #4,Fort Lauderdale,FL,33304,225000,2,1.0,Cascade At Holly Heights,,,1996,,,417,Sold,,,https://www.redfin.com/FL/Fort-Lauderdale/1423-Holly-Heights-Dr-33304/unit-4/home/42047900,Beaches MLS,F10355492,N,Y,26.1448414,-80.1337427
PAST SALE,January-11-2023,Condo/Co-op,351 Cambridge Rd #304,Hollywood,FL,33024,115000,1,1.5,CAMBRIDGE HOUSE WEST,730,,1976,,158,415,Sold,,,https://www.redfin.com/FL/Hollywood/351-Cambridge-Rd-33024/unit-304/home/41866126,MARMLS,A11303820,N,Y,26.043546,-80.230417
PAST SALE,December-16-2022,Condo/Co-op,5654 Rock Island Rd #219,Tamarac,FL,33319,180000,2,2.0,LEXINGTON ON THE GREEN  CO,1030,,1988,,175,367,Sold,,,https://www.redfin.com/FL/Tamarac/5654-Rock-Island-Rd-33319/unit-219/home/42056240,MARMLS,A11289332,N,Y,26.1952975,-80.2180857
PAST SALE,January-13-2023,Condo/Co-op,9880 Nob Hill Ln #9880,Sunrise,FL,33351,185000,1,1.0,VILLAS DE VENEZIA CONDO,744,,1989,,249,292,Sold,,,https://www.redfin.com/FL/Sunrise/9880-Nob-Hill-Ln-33351/unit-9880/home/177457193,MARMLS,A11304592,N,Y,26.1744999,-80.2812299
PAST SALE,December-7-2022,Condo/Co-op,3401 Bimini Ln Unit B1,Coconut Creek,FL,33066,130000,2,2.0,Bimini Village A Condo,1115,,1983,,117,436,Sold,,,https://www.redfin.com/FL/Coconut-Creek/3401-Bimini-Ln-33066/unit-B1/home/41496547,Beaches MLS,RX-10837841,N,Y,26.2513154,-80.174472
