SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,February-17-2023,Single Family Residential,2313 Crystal Way,Crystal Lake,IL,60012,465000,4,3.0,Crystal Lake / Lakewood / Prairie Grove,3250,45302,1978,,143,,Sold,,,https://www.redfin.com/IL/Crystal-Lake/2313-Crystal-Way-60012/home/17828505,MRED,11675528,N,Y,42.2742718,-88.2432851
PAST SALE,March-17-2023,Single Family Residential,8719 Lakeview Ave,Crystal Lake,IL,60014,320000,3,2.5,Crystal Woodlands,1962,,1996,,163,,Sold,,,https://www.redfin.com/IL/Crystal-Lake/8719-Lakeview-Ave-60014/home/17818402,MRED,11684177,N,Y,42.2242724,-88.3681512
PAST SALE,May-1-2023,Single Family Residential,9670 Stonecastle Ln,Lakewood,IL,60014,670000,5,5.0,Brighton Oaks,6082,17424,2007,,110,21,Sold,,,https://www.redfin.com/IL/Village-of-Lakewood/9670-Stonecastle-Ln-60014/home/21911533,MRED,11455690,N,Y,42.238015,-88.384935
PAST SALE,,Single Family Residential,8519 Regnier Rd,Hebron,IL,60034,375000,,,,,217800,,,,,,,,https://www.redfin.com/IL/Hebron/8519-Regnier-Rd-60034/home/17857958,,,N,Y,42.441507,-88.36452
PAST SALE,April-12-2023,Townhouse,695 Harper Ave,Cary,IL,60013,385000,3,2.5,Cary / Oakwood Hills / Trout Valley,,4386,2023,,,100,Sold,,,https://www.redfin.com/IL/Cary/695-Harper-Ave-60013/home/167421750,MRED,11758167,N,Y,42.203147,-88.260469
PAST SALE,March-31-2023,Single Family Residential,11665 Centennial Ave,Huntley,IL,60142,365000,4,2.5,Heritage,2313,16896,2001,,158,25,Sold,,,https://www.redfin.com/IL/Huntley/11665-Centennial-Ave-60142/home/12582068,MRED,11705129,N,Y,42.1605149,-88.3991979
PAST SALE,April-28-2023,Single Family Residential,605 Algonquin Rd,Fox River Grove,IL,60021,265000,3,3.0,Fox River Grove,1360,,1953,,195,,Sold,,,https://www.redfin.com/IL/Fox-River-Grove/605-Algonquin-Rd-60021/home/17789495,MRED,11739052,N,Y,42.1931851,-88.2228284
PAST SALE,April-11-2023,Condo/Co-op,1915 Ozark Pkwy #1915,Algonquin,IL,60102,195000,2,1.5,Copper Oaks,979,,1989,,199,220,Sold,,,https://www.redfin.com/IL/Algonquin/1915-Ozark-Pkwy-60102/unit-1915/home/182023537,MRED,11733958,N,Y,42.1583292,-88.2668959
PAST SALE,April-4-2023,Single Family Residential,4129 White Ash Rd,Crystal Lake,IL,60014,425000,4,2.5,Prairie Ridge,3220,4000,1979,,132,300,Sold,,,https://www.redfin.com/IL/Crystal-Lake/4129-White-Ash-Rd-60014/home/14188210,MRED,11637193,N,Y,42.242733,-88.2787535
PAST SALE,March-31-2023,Single Family Residential,4912 Mt Thabor Rd,Woodstock,IL,60098,425000,4,2.5,Bull Valley / Greenwood / Woodstock,2894,322344,1978,,147,,Sold,,,https://www.redfin.com/IL/Woodstock/4912-Mt-Thabor-Rd-60098/home/17831716,MRED,11726564,N,Y,42.257726,-88.40125
PAST SALE,April-14-2023,Single Family Residential,204 Augusta Dr,Mchenry,IL,60050,265000,3,2.0,Holiday Hills / Johnsburg / McHenry / Lakemoor / McCullom Lake / Sunnyside / Ringwood,1899,10890,1978,,140,,Sold,,,https://www.redfin.com/IL/McHenry/204-Augusta-Dr-60050/home/17844040,MRED,11709187,N,Y,42.3303818,-88.3007119
PAST SALE,April-7-2023,Townhouse,9422 Georgetown Ln,Crystal Lake,IL,60014,310000,2,2.0,Georgetown at Turnberry,1798,,1998,,172,240,Sold,,,https://www.redfin.com/IL/Crystal-Lake/9422-Georgetown-Ln-60014/home/17817289,MRED,11723992,N,Y,42.2061605,-88.3804929
PAST SALE,,Condo/Co-op,219 Uteg St Unit 219A,Crystal Lake,IL,60014,126000,2,2.0,,891,,1982,,141,,,,,https://www.redfin.com/IL/Crystal-Lake/219-Uteg-St-60014/unit-219A/home/17810969,,,N,Y,42.2300243,-88.3297486
PAST SALE,February-9-2023,Single Family Residential,22 Braeburn Ln,Barrington Hills,IL,60010,500000,3,3.5,Barrington Area,4638,261360,1957,,108,,Sold,,,https://www.redfin.com/IL/Barrington/22-Braeburn-Ln-60010/home/17789607,MRED,11693228,N,Y,42.1645885,-88.2333009
PAST SALE,February-22-2023,Single Family Residential,1188 Ardmoor Dr,Crystal Lake,IL,60012,482820,3,2.0,Andare at Woodlore Estates,1843,9583,2023,,262,234,Sold,,,https://www.redfin.com/IL/Crystal-Lake/1188-Ardmoor-Dr-60012/home/172489640,MRED,11726620,N,Y,42.2584765,-88.2770593
PAST SALE,,Single Family Residential,702 Nottingham Ln,Crystal Lake,IL,60014,252500,4,2.0,,1725,8475,1964,,146,,,,,https://www.redfin.com/IL/Crystal-Lake/702-Nottingham-Ln-60014/home/17809160,,,N,Y,42.2215121,-88.3288465
PAST SALE,,Single Family Residential,113 Marryat Rd,Trout Valley,IL,60013,1621000,5,5.5,,9033,145055,1930,,179,,,,,https://www.redfin.com/IL/Trout-Valley/113-Marryat-Rd-60013/home/17799519,,,N,Y,42.1973521,-88.2524594
PAST SALE,March-16-2023,Townhouse,400 Brandy Dr Unit C,Crystal Lake,IL,60014,175000,2,1.5,Crystal Lake / Lakewood / Prairie Grove,1206,,1979,,145,,Sold,,,https://www.redfin.com/IL/Crystal-Lake/400-Brandy-Dr-60014/unit-C/home/17110113,MRED,11710545,N,Y,42.2221924,-88.3356671
PAST SALE,May-1-2023,Townhouse,1065 Viewpoint Dr,Lake In The Hills,IL,60156,289900,2,2.5,Hidden Ridge,1900,7200,1997,,153,,Sold,,,https://www.redfin.com/IL/Lake-in-the-Hills/1065-Viewpoint-Dr-60156/home/17798172,MRED,11735593,N,Y,42.1798559,-88.3033799
PAST SALE,March-7-2023,Single Family Residential,8408 Riverway Dr,Cary,IL,60013,230000,2,1.0,Mount Moriah,1740,8276,1922,,132,,Sold,,,https://www.redfin.com/IL/Cary/8408-Riverway-Dr-60013/home/17373738,MRED,11699131,N,Y,42.2077414,-88.2063605
PAST SALE,March-20-2023,Single Family Residential,4517 Hilltop Dr,Mchenry,IL,60051,211000,3,1.5,Holiday Hills / Johnsburg / McHenry / Lakemoor / McCullom Lake / Sunnyside / Ringwood,1040,,1971,,203,1,Sold,,,https://www.redfin.com/IL/McHenry/4517-Hilltop-Dr-60051/home/17840702,MRED,11728959,N,Y,42.3936598,-88.2320836
PAST SALE,May-4-2023,Single Family Residential,7405 Fairway Dr,Lakewood,IL,60014,550000,5,3.5,Turnberry,5860,32670,1982,,94,,Sold,,,https://www.redfin.com/IL/Village-of-Lakewood/7405-Fairway-Dr-60014/home/17818951,MRED,11725659,N,Y,42.2215549,-88.3899696
PAST SALE,February-10-2023,Single Family Residential,8714 Pebble Creek Ct,Wonder Lake,IL,60097,310250,3,2.5,Meadows of West Bay,2052,12976,2022,,151,49,Sold,,,https://www.redfin.com/IL/Wonder-Lake/8714-Pebble-Creek-Ct-60097/home/181253285,MRED,11719514,N,Y,42.393,-88.3669
PAST SALE,February-10-2023,Single Family Residential,1125 Glengary Cir,Crystal Lake,IL,60012,518840,4,2.5,Woodlore Estates,2669,,2023,,194,,Sold,,,https://www.redfin.com/IL/Crystal-Lake/1125-Glengary-Cir-60012/home/172489549,MRED,11705841,N,Y,42.2611114,-88.2780809
PAST SALE,February-10-2023,Single Family Residential,1330 Stonegate Rd,Algonquin,IL,60102,530000,4,3.5,Tunbridge,4529,11730,1995,,117,29,Sold,,,https://www.redfin.com/IL/Algonquin/1330-Stonegate-Rd-60102/home/17795552,MRED,11673852,N,Y,42.1583722,-88.3271764
PAST SALE,April-18-2023,Single Family Residential,7432 South Dr,Wonder Lake,IL,60097,155000,2,1.0,Wonder Center,700,9583,1937,,221,13,Sold,,,https://www.redfin.com/IL/Wonder-Lake/7432-South-Dr-60097/home/17850528,MRED,11711034,N,Y,42.3866502,-88.3430398
PAST SALE,March-13-2023,Single Family Residential,921 Manchester St,Cary,IL,60013,342500,3,2.5,Cary / Oakwood Hills / Trout Valley,3578,11282,1978,,96,,Sold,,,https://www.redfin.com/IL/Cary/921-Manchester-St-60013/home/17804255,MRED,11710984,N,Y,42.2070919,-88.2632848
PAST SALE,,Condo/Co-op,621 Virginia Rd #306,Crystal Lake,IL,60014,105000,1,1.0,,665,,1988,,158,,,,,https://www.redfin.com/IL/Crystal-Lake/621-Virginia-Rd-60014/unit-306/home/17808190,,,N,Y,42.2237934,-88.3227622
PAST SALE,May-3-2023,Single Family Residential,5113 Cambridge Dr,Mchenry,IL,60050,276000,5,2.0,Fox Ridge,,11325,1979,,,,Sold,,,https://www.redfin.com/IL/McHenry/5113-Cambridge-Dr-60050/home/17843831,MRED,11716930,N,Y,42.3290413,-88.298471
PAST SALE,April-6-2023,Single Family Residential,8707 Oakwood Dr,Lakewood,IL,60014,375000,3,2.0,Crystal Lake / Lakewood / Prairie Grove,1850,11033,1952,,203,8,Sold,,,https://www.redfin.com/IL/Village-of-Lakewood/8707-Oakwood-Dr-60014/home/17314673,MRED,11726281,N,Y,42.2319278,-88.3673169
PAST SALE,April-28-2023,Condo/Co-op,605 Devonshire Ct Unit D,Mchenry,IL,60050,161000,2,2.0,Waters Edge,900,,1976,,179,155,Sold,,,https://www.redfin.com/IL/McHenry/605-Devonshire-Ct-60050/unit-D/home/17844444,MRED,11739298,N,Y,42.3366411,-88.2965334
PAST SALE,March-17-2023,Single Family Residential,5417 Fox Lake Rd,Mchenry,IL,60050,210000,2,2.0,Pistakee Highlands,1024,7375,1955,,205,,Sold,,,https://www.redfin.com/IL/McHenry/5417-Fox-Lake-Rd-60051/home/17373813,MRED,11715759,N,Y,42.4069378,-88.2068163
PAST SALE,April-28-2023,Single Family Residential,5416 N Highland Dr,Mchenry,IL,60050,205000,3,1.0,Holiday Hills / Johnsburg / McHenry / Lakemoor / McCullom Lake / Sunnyside / Ringwood,1008,15245,1955,,203,,Sold,,,https://www.redfin.com/IL/McHenry/5416-N-Highland-Dr-60050/home/113701301,MRED,11740927,N,Y,42.406859,-88.2053518
PAST SALE,,Condo/Co-op,630 Kresswood Dr Unit B,Mchenry,IL,60050,215000,2,,,1800,,2004,,119,,,,,https://www.redfin.com/IL/McHenry/630-Kresswood-Dr-60050/unit-B/home/17774672,,,N,Y,42.321225,-88.293526
PAST SALE,March-27-2023,Condo/Co-op,602 Devonshire Ct Unit B,Mchenry,IL,60050,155000,3,2.0,Holiday Hills / Johnsburg / McHenry / Lakemoor / McCullom Lake / Sunnyside / Ringwood,1200,,1976,,129,213,Sold,,,https://www.redfin.com/IL/McHenry/602-Devonshire-Ct-60050/unit-B/home/17844423,MRED,11712537,N,Y,42.3356809,-88.2963249
PAST SALE,March-2-2023,Single Family Residential,11912 Stonewater Xing,Huntley,IL,60142,589000,2,2.5,Del Webb Sun City,3200,,2001,,184,,Sold,,,https://www.redfin.com/IL/Huntley/11912-Stonewater-Xing-60142/home/17354229,MRED,11703918,N,Y,42.1563807,-88.445196
PAST SALE,May-3-2023,Single Family Residential,915 Hale St,Marengo,IL,60152,180000,4,1.0,Harmony / Marengo,1571,9147,,,115,,Sold,,,https://www.redfin.com/IL/Marengo/915-Hale-St-60152/home/17837770,MRED,11746077,N,Y,42.2583817,-88.6070367
PAST SALE,May-1-2023,Townhouse,877 Wedgewood Dr #877,Crystal Lake,IL,60014,375000,4,3.5,Wedgewood,4272,6776,1999,,88,350,Sold,,,https://www.redfin.com/IL/Crystal-Lake/877-Wedgewood-Dr-60014/unit-877/home/185285108,MRED,11771302,N,Y,42.2250748,-88.3552655
PAST SALE,April-28-2023,Single Family Residential,717 S Riverside Dr,Mchenry,IL,60050,240000,2,1.0,McHenry Shores,1168,7500,1964,,205,,Sold,,,https://www.redfin.com/IL/McHenry/717-S-Riverside-Dr-60050/home/17831054,MRED,11744232,N,Y,42.3184982,-88.2558405
PAST SALE,March-31-2023,Single Family Residential,8760 Country Shire Ln,Spring Grove,IL,60081,505000,4,3.5,Spring Grove,2443,,2001,,207,,Sold,,,https://www.redfin.com/IL/Spring-Grove/8760-Country-Shire-Ln-60081/home/17855911,MRED,11714044,N,Y,42.4487508,-88.2052947
PAST SALE,April-24-2023,Single Family Residential,805 N State St,Marengo,IL,60152,139900,2,1.5,Harmony / Marengo,1000,17424,,,140,,Sold,,,https://www.redfin.com/IL/Marengo/805-N-State-St-60152/home/17837558,MRED,11753664,N,Y,42.2571255,-88.6082435
PAST SALE,February-15-2023,Single Family Residential,770 Brighton Cir,Port Barrington,IL,60010,385000,5,3.5,Riverwalk,2489,10890,2004,,155,55,Sold,,,https://www.redfin.com/IL/Port-Barrington/770-Brighton-Cir-60010/home/17783385,MRED,11689419,N,Y,42.2480685,-88.2032392
PAST SALE,May-1-2023,Single Family Residential,5209 Wellington Dr,Mchenry,IL,60050,290000,3,3.0,Fox Ridge,1198,,1978,,242,,Sold,,,https://www.redfin.com/IL/McHenry/5209-Wellington-Dr-60050/home/17844041,MRED,11742085,N,Y,42.330636,-88.299998
PAST SALE,April-14-2023,Single Family Residential,7710 Lucy Dr,Wonder Lake,IL,60097,270000,4,2.5,Wonderview,2130,12196,1993,,127,6,Sold,,,https://www.redfin.com/IL/Wonder-Lake/7710-Lucy-Dr-60097/home/12560765,MRED,11712501,N,Y,42.3650958,-88.3483516
PAST SALE,February-24-2023,Single Family Residential,11013 Morning Dove Ln,Spring Grove,IL,60081,439900,3,2.5,The Preserve,2705,69696,2000,,163,,Sold,,,https://www.redfin.com/IL/Spring-Grove/11013-Morning-Dove-Ln-60081/home/17788890,MRED,11702503,N,Y,42.487047,-88.2615931
PAST SALE,,Single Family Residential,17707 Lincoln Rd,Harvard,IL,60033,330000,1,,,1600,355450,1978,,206,,,,,https://www.redfin.com/IL/Harvard/17707-Lincoln-Rd-60033/home/17854937,,,N,Y,42.409976,-88.542882
PAST SALE,March-24-2023,Condo/Co-op,18 New Haven Dr #18,Cary,IL,60013,205000,3,1.5,Cambria,1928,,2002,,106,280,Sold,,,https://www.redfin.com/IL/Cary/18-New-Haven-Dr-60013/unit-18/home/184809531,MRED,11674605,N,Y,42.2101335,-88.2762107
PAST SALE,,Condo/Co-op,859 Veridian Way #26,Cary,IL,60013,250000,2,2.5,,1550,,1997,,161,,,,,https://www.redfin.com/IL/Cary/859-Veridian-Way-60013/unit-26/home/17572352,,,N,Y,42.2044901,-88.2620849
PAST SALE,May-3-2023,Townhouse,921 Quill Ln,Woodstock,IL,60098,211000,2,2.5,Sweetwater,1762,,2005,,120,270,Sold,,,https://www.redfin.com/IL/Woodstock/921-Quill-Ln-60098/home/17775742,MRED,11752515,N,Y,42.3401993,-88.4305217
PAST SALE,April-7-2023,Single Family Residential,212 S Valley Rd,Mchenry,IL,60050,425000,4,3.5,Green Valley,3386,14374,1993,,126,,Sold,,,https://www.redfin.com/IL/McHenry/212-S-Valley-Rd-60050/home/17831290,MRED,11704110,N,Y,42.3265423,-88.261213
PAST SALE,,Single Family Residential,687 Bedford Dr,Crystal Lake,IL,60014,235000,3,2.0,,1530,10890,1976,,154,,,,,https://www.redfin.com/IL/Crystal-Lake/687-Bedford-Dr-60014/home/17808945,,,N,Y,42.2135652,-88.344254
PAST SALE,April-7-2023,Single Family Residential,848 Cayuga Trl,Marengo,IL,60152,60000,2,2.0,Indian Trails,1080,5663,2000,,56,580,Sold,,,https://www.redfin.com/IL/Marengo/848-Cayuga-Trl-60152/home/184589705,MRED,11728739,N,Y,42.2443777,-88.6251246
PAST SALE,April-21-2023,Condo/Co-op,963 Golf Course Rd #7,Crystal Lake,IL,60014,155000,2,2.0,Colony Square,1024,,1979,,151,198,Sold,,,https://www.redfin.com/IL/Crystal-Lake/963-Golf-Course-Rd-60014/unit-7/home/17808857,MRED,11753093,N,Y,42.2141881,-88.348712
PAST SALE,February-28-2023,Single Family Residential,1158 Ardmoor Dr,Crystal Lake,IL,60012,516315,3,2.0,Andare at Woodlore Estates,2075,9147,2023,,249,234,Sold,,,https://www.redfin.com/IL/Crystal-Lake/1158-Ardmoor-Dr-60012/home/172489349,MRED,11726638,N,Y,42.259244,-88.276855
PAST SALE,March-16-2023,Townhouse,701 Savannah Ln,Crystal Lake,IL,60014,187500,3,2.5,Mistwood,1473,3920,1993,,127,200,Sold,,,https://www.redfin.com/IL/Crystal-Lake/701-Savannah-Ln-60014/home/17826285,MRED,11728797,N,Y,42.2466932,-88.2945231
PAST SALE,,Single Family Residential,154 N Crystal Beach Ave,Crystal Lake,IL,60014,195000,,,,2474,8342,1945,,79,,,,,https://www.redfin.com/IL/Crystal-Lake/154-N-Crystal-Beach-Ave-60014/home/17819787,,,N,Y,42.2388696,-88.3597318
PAST SALE,April-28-2023,Townhouse,410 Brandy Dr Unit A,Crystal Lake,IL,60014,192000,3,1.5,Brandywine,1344,,1979,,143,226,Sold,,,https://www.redfin.com/IL/Crystal-Lake/410-Brandy-Dr-60014/unit-A/home/17809665,MRED,11742997,N,Y,42.222364,-88.336307
PAST SALE,April-5-2023,Single Family Residential,3015 S Bergman Dr,Holiday Hills,IL,60051,141900,2,1.0,Holiday Hills / Johnsburg / McHenry / Lakemoor / McCullom Lake / Sunnyside / Ringwood,836,10001,1930,,170,,Sold,,,https://www.redfin.com/IL/Holiday-Hills/3015-S-Bergman-Dr-60051/home/17283757,MRED,11743632,N,Y,42.2854473,-88.2241133
PAST SALE,February-14-2023,Townhouse,7 West Lake Ct,Cary,IL,60013,313990,3,2.5,West Lake,1790,1056,2022,,175,156,Sold,,,https://www.redfin.com/IL/Cary/7-W-Lake-Ct-60013/home/181996934,MRED,11683885,N,Y,42.2212127,-88.2585495
PAST SALE,March-13-2023,Townhouse,12 Oak Valley Dr,Cary,IL,60013,170000,2,1.5,Cary / Oakwood Hills / Trout Valley,1710,11387,1974,,99,205,Sold,,,https://www.redfin.com/IL/Cary/12-Oak-Valley-Dr-60013/home/17806248,MRED,11720586,N,Y,42.2194983,-88.2561934
PAST SALE,February-14-2023,Single Family Residential,406 N Lily Lake Rd,Mchenry,IL,60051,122417,3,1.5,Lilymoore,814,10890,1935,,150,,Sold,,,https://www.redfin.com/IL/McHenry/406-N-Lily-Lake-Rd-60051/home/17133162,MRED,11698942,N,Y,42.3334675,-88.2131447
PAST SALE,,Single Family Residential,1576 Isle Royal Cir,Crystal Lake,IL,60014,252667,,,,,2881,,,,,,,,https://www.redfin.com/IL/Crystal-Lake/1576-Isle-Royal-Cir-60014/home/21911137,,,N,Y,42.1977177,-88.344511
PAST SALE,,Single Family Residential,1107 N Hayes St,Harvard,IL,60033,150000,,,,,10076,,,,,,,,https://www.redfin.com/IL/Harvard/1107-N-Hayes-St-60033/home/17858982,,,N,Y,42.428326,-88.605241
PAST SALE,March-9-2023,Single Family Residential,439 W James Way,Cary,IL,60013,225000,3,1.0,Cary / Oakwood Hills / Trout Valley,1249,8712,1956,,180,,Sold,,,https://www.redfin.com/IL/Cary/439-W-James-Way-60013/home/17806154,MRED,11712164,N,Y,42.2158719,-88.2475636
PAST SALE,,Single Family Residential,4 Spyglass Ct,Lake In The Hills,IL,60156,330000,,,,4457,7754,1999,,74,,,,,https://www.redfin.com/IL/Lake-in-the-Hills/4-Spyglass-Ct-60156/home/17785538,,,N,Y,42.1783069,-88.3575129
PAST SALE,February-22-2023,Townhouse,2231 Sassafras Way Unit A,Wonder Lake,IL,60097,253990,3,2.5,Stonewater,1756,1000,2021,,145,231,Sold,,,https://www.redfin.com/IL/Bull-Valley/2231-Sassafras-Way-60097/unit-A/home/180108832,MRED,11704086,N,Y,42.36023,-88.328191
PAST SALE,April-10-2023,Single Family Residential,4705 Gregory St,Johnsburg,IL,60051,230000,3,2.0,Holiday Hills / Johnsburg / McHenry / Lakemoor / McCullom Lake / Sunnyside / Ringwood,1008,14026,1961,,228,,Sold,,,https://www.redfin.com/IL/Johnsburg/4705-Gregory-St-60051/home/17840745,MRED,11743395,N,Y,42.3959664,-88.222268
PAST SALE,April-12-2023,Single Family Residential,615 Oak St,Woodstock,IL,60098,167000,3,2.0,Bull Valley / Greenwood / Woodstock,1604,15019,1977,,104,,Sold,,,https://www.redfin.com/IL/Woodstock/615-Oak-St-60098/home/17834613,MRED,11715189,N,Y,42.320157,-88.458295
PAST SALE,May-4-2023,Single Family Residential,8712 Pebble Creek Ct,Wonder Lake,IL,60097,339900,4,2.5,Meadows of West Bay,2382,11761,2023,,143,49,Sold,,,https://www.redfin.com/IL/Wonder-Lake/8712-Pebble-Creek-Ct-60097/home/183650080,MRED,11723912,N,Y,42.393,-88.3669
PAST SALE,February-6-2023,Townhouse,565 Woods Creek Ln,Algonquin,IL,60102,289900,3,2.5,Algonquin,1886,,2002,,154,190,Sold,,,https://www.redfin.com/IL/Algonquin/565-Woods-Creek-Ln-60102/home/17780956,MRED,11682661,N,Y,42.1688876,-88.3436121
PAST SALE,February-28-2023,Single Family Residential,1619 Rogers Ave,Mchenry,IL,60050,165000,2,1.0,Lakeland Park,768,8276,1950,,215,,Sold,,,https://www.redfin.com/IL/McHenry/1619-Rogers-Ave-60050/home/17845652,MRED,11712655,N,Y,42.3509118,-88.2955082
PAST SALE,,Single Family Residential,1382 Deer Creek Ln,Lake In The Hills,IL,60156,300000,4,2.5,,3932,7080,1998,,76,,,,,https://www.redfin.com/IL/Lake-in-the-Hills/1382-Deer-Creek-Ln-60156/home/17816251,,,N,Y,42.1930504,-88.3742868
PAST SALE,February-23-2023,Single Family Residential,2026 Magnolia Ln,Wonder Lake,IL,60097,364990,4,2.5,Stonewater,2356,7200,2022,,155,91,Sold,,,https://www.redfin.com/IL/Wonder-Lake/2026-Magnolia-Ln-60097/home/179957707,MRED,11704074,N,Y,42.359491,-88.328124
PAST SALE,April-28-2023,Townhouse,707 Wellington Ln,Cary,IL,60013,299080,3,2.5,West Lake,1790,1056,2022,,167,156,Sold,,,https://www.redfin.com/IL/Cary/707-Wellington-Ln-60013/home/183351341,MRED,11687844,N,Y,42.222062,-88.2589087
PAST SALE,,Single Family Residential,8792 Bentley Ln,Spring Grove,IL,60081,357500,4,,,,60983,,,,,,,,https://www.redfin.com/IL/Spring-Grove/8792-Bentley-Ln-60081/home/17784214,,,N,Y,42.454873,-88.2141247
PAST SALE,,Condo/Co-op,1375 New Haven Dr,Cary,IL,60013,228000,2,2.0,,1872,,2001,,122,,,,,https://www.redfin.com/IL/Cary/1375-New-Haven-Dr-60013/home/22957160,,,N,Y,42.215583,-88.274004
PAST SALE,,Single Family Residential,760 Fenview Cir,Algonquin,IL,60102,511000,4,2.5,,3477,25854,2001,,147,,,,,https://www.redfin.com/IL/Algonquin/760-Fenview-Cir-60102/home/17781417,,,N,Y,42.1664332,-88.3471185
PAST SALE,March-27-2023,Single Family Residential,1026 Kasper Ave,Crystal Lake,IL,60014,156000,3,1.0,Westmoor Gardens,960,7061,1960,,163,,Sold,,,https://www.redfin.com/IL/Crystal-Lake/1026-Kasper-Ave-60014/home/17819438,MRED,11726984,N,Y,42.2317985,-88.3799811
PAST SALE,March-3-2023,Townhouse,5302 Cobblers Xing,Mchenry,IL,60050,199900,2,2.0,Abbey Ridge,1541,,2004,,130,197,Sold,,,https://www.redfin.com/IL/McHenry/5302-Cobblers-Xing-60050/home/17773954,MRED,11700110,N,Y,42.3246855,-88.3007238
PAST SALE,April-19-2023,Townhouse,2151 Sassafras Way Unit F,Wonder Lake,IL,60097,280990,3,2.5,Stonewater,1758,1000,2022,,160,231,Sold,,,https://www.redfin.com/IL/Bull-Valley/2151-Sassafras-Way-60097/unit-F/home/184141717,MRED,11737453,N,Y,42.3603337,-88.3276074
