SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,March-9-2023,Single Family Residential,2567 N Mallard Ln,Round Lake Beach,IL,60073,295000,3,2.5,Round Lake Beach / Round Lake / Round Lake Heights / Round Lake Park,2077,,1998,,142,,Sold,,,https://www.redfin.com/IL/Round-Lake-Beach/2567-N-Mallard-Ln-60073/home/17741240,MRED,11715047,N,Y,42.3945573,-88.0831107
PAST SALE,April-14-2023,Single Family Residential,1567 Vineyard Dr,Gurnee,IL,60031,390000,4,2.5,Gurnee,2161,,1996,,180,25,Sold,,,https://www.redfin.com/IL/Gurnee/1567-Vineyard-Dr-60031/home/14164788,MRED,11689909,N,Y,42.3819013,-87.9911561
PAST SALE,April-7-2023,Townhouse,1206 Churchill Ct,Buffalo Grove,IL,60089,195000,1,1.0,Buffalo Grove,802,,1986,,243,199,Sold,,,https://www.redfin.com/IL/Buffalo-Grove/1206-Churchill-Ct-60089/home/17639185,MRED,11733726,N,Y,42.173225,-87.9506263
PAST SALE,April-27-2023,Single Family Residential,828 S 4th Ave,Libertyville,IL,60048,545000,4,2.5,Cambridge East,2378,,1967,,229,,Sold,,,https://www.redfin.com/IL/Libertyville/828-S-4th-Ave-60048/home/12580619,MRED,11746170,N,Y,42.2719505,-87.9472466
PAST SALE,April-21-2023,Condo/Co-op,701 Chandler Rd #701,Gurnee,IL,60031,202500,2,2.0,Heather Ridge,1162,,1976,,174,397,Sold,,,https://www.redfin.com/IL/Gurnee/701-Chandler-Rd-60031/unit-701/home/184781466,MRED,11742550,N,Y,42.3496943,-87.9500188
PAST SALE,April-5-2023,Townhouse,1353 Longchamps Ct,Grayslake,IL,60030,200100,2,1.5,Gages Lake / Grayslake / Hainesville / Third Lake / Wildwood,1551,,1998,,129,160,Sold,,,https://www.redfin.com/IL/Grayslake/1353-Longchamps-Ct-60030/home/17610901,MRED,11727545,N,Y,42.3642703,-88.049034
PAST SALE,April-13-2023,Single Family Residential,21036 W Columbia Ct,Hawthorn Woods,IL,60047,600000,5,3.0,Lakeview Highlands,2722,,1985,,220,,Sold,,,https://www.redfin.com/IL/Hawthorn-Woods/21036-W-Columbia-Ct-60047/home/14179275,MRED,11731056,N,Y,42.2291222,-88.0440456
PAST SALE,March-16-2023,Condo/Co-op,1002 Centurion Ln #2,Vernon Hills,IL,60061,160000,2,1.5,The Willows,948,,1979,,169,406,Sold,,,https://www.redfin.com/IL/Vernon-Hills/1002-Centurion-Ln-60061/unit-2/home/17671886,MRED,11718538,N,Y,42.2459016,-87.967239
PAST SALE,February-24-2023,Single Family Residential,39317 N Carol Ln,Beach Park,IL,60099,262000,3,2.0,Robert Bartletts Meadow Creek,1424,41382,1969,,184,,Sold,,,https://www.redfin.com/IL/Beach-Park/39317-N-Carol-Ln-60099/home/17751880,MRED,11707102,N,Y,42.4328257,-87.848472
PAST SALE,March-16-2023,Single Family Residential,2914 Emmaus Ave,Zion,IL,60099,188000,3,2.0,Zion,2072,8100,1947,,91,,Sold,,,https://www.redfin.com/IL/Zion/2914-Emmaus-Ave-60099/home/17753045,MRED,11718816,N,Y,42.4415113,-87.8288215
