SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,March-17-2023,Single Family Residential,11336 Mckenna Dr,Frankfort,IL,60423,910000,6,4.5,Frankfort,5100,21780,2007,,178,27,Sold,,,https://www.redfin.com/IL/Frankfort/11336-McKenna-Dr-60423/home/12632331,MRED,11710697,N,Y,41.4684512,-87.8906033
PAST SALE,February-16-2023,Single Family Residential,169 Tilden Ln,Bolingbrook,IL,60440,330000,4,2.5,Bolingbrook,1551,,1974,,213,,Sold,,,https://www.redfin.com/IL/Bolingbrook/169-Tilden-Ln-60440/home/21663878,MRED,11693106,N,Y,41.6955845,-88.1190521
PAST SALE,April-28-2023,Single Family Residential,1033 Blackhawk Dr,University Park,IL,60484,140000,3,2.0,University Park,1656,8276,1975,,85,,Sold,,,https://www.redfin.com/IL/University-Park/1033-Blackhawk-Dr-60484/home/23364878,MRED,11718737,N,Y,41.4337671,-87.679648
PAST SALE,March-3-2023,Single Family Residential,12304 Dublin Ln,Plainfield,IL,60585,490000,4,2.5,Kings Bridge,2756,9931,2019,,178,50,Sold,,,https://www.redfin.com/IL/Plainfield/12304-Dublin-Ln-60585/home/167966770,MRED,11694187,N,Y,41.6580987,-88.2473162
PAST SALE,March-16-2023,Single Family Residential,1612 Brighton Ln,Plainfield,IL,60586,380000,4,2.5,Brighton Lakes,2100,12196,1992,,181,95,Sold,,,https://www.redfin.com/IL/Plainfield/1612-Brighton-Ln-60586/home/23181240,MRED,11702948,N,Y,41.5516888,-88.204838
PAST SALE,March-23-2023,Single Family Residential,24341 Patriot Ln,Crete,IL,60417,405000,5,3.5,Crete,5248,10350,2006,,77,,Sold,,,https://www.redfin.com/IL/Crete/24341-Patriot-Ct-60417/home/23292297,MRED,11704116,N,Y,41.4489579,-87.6424273
PAST SALE,April-25-2023,Single Family Residential,616 N Briggs St,Joliet,IL,60432,247000,4,3.0,Joliet,2563,2526,2007,,96,,Sold,,,https://www.redfin.com/IL/Joliet/616-N-Briggs-St-60432/home/28629036,MRED,11726272,N,Y,41.5373752,-88.0431669
PAST SALE,March-17-2023,Single Family Residential,139 Wedgewood Way,Bolingbrook,IL,60440,307000,4,2.5,Ivanhoe,2002,7405,1971,,153,,Sold,,,https://www.redfin.com/IL/Bolingbrook/139-Wedgewood-Way-60440/home/23241169,MRED,11692284,N,Y,41.7085885,-88.0655872
PAST SALE,February-21-2023,Single Family Residential,1416 Legacy Pointe Blvd,Joliet,IL,60431,321450,3,2.5,Legacy Pointe,1818,8276,2020,,177,,Sold,,,https://www.redfin.com/IL/Joliet/1416-Legacy-Pointe-Blvd-60431/home/23254862,MRED,11687747,N,Y,41.5471685,-88.24705
PAST SALE,April-26-2023,Single Family Residential,1032 Ashridge Ln,University Park,IL,60484,185000,4,1.5,University Park,1547,8276,1968,,120,,Sold,,,https://www.redfin.com/IL/University-Park/1032-Ashridge-Ln-60484/home/23246162,MRED,11722018,N,Y,41.4333363,-87.6728111
PAST SALE,February-28-2023,Single Family Residential,13840 W Chicago Bloomington Trl,Homer Glen,IL,60491,416000,4,1.5,Homer Glen,2598,87120,1963,,160,,Sold,,,https://www.redfin.com/IL/Lockport/13840-W-Chicago-Bloomington-Trl-60491/home/23318715,MRED,11677832,N,Y,41.5675405,-87.953792
PAST SALE,April-7-2023,Townhouse,2209 Orchid Ln,Crest Hill,IL,60403,175000,2,1.5,The Village,2032,,1972,,86,76,Sold,,,https://www.redfin.com/IL/Crest-Hill/2209-Orchid-Ln-60403/home/23401268,MRED,11703898,N,Y,41.5618997,-88.1452644
PAST SALE,February-15-2023,Single Family Residential,21236 Montclare Lake Dr,Crest Hill,IL,60403,332000,3,2.0,Carillon Lakes,1876,6534,2003,,177,272,Sold,,,https://www.redfin.com/IL/Crest-Hill/21236-Montclare-Lake-Dr-60403/home/23187178,MRED,11676254,N,Y,41.5877407,-88.1334281
PAST SALE,February-15-2023,Single Family Residential,378 Coventry Ln,Crete,IL,60417,407000,4,2.5,Forest Glen Estates,2701,23522,2003,,151,,Sold,,,https://www.redfin.com/IL/Crete/378-Coventry-Ln-60417/home/23343869,MRED,11634138,N,Y,41.4538714,-87.6266976
PAST SALE,March-17-2023,Single Family Residential,15229 W 147th St,Homer Glen,IL,60491,375000,3,1.5,Homer Glen,2498,174240,1956,,150,,Sold,,,https://www.redfin.com/IL/Homer-Glen/15229-W-147th-St-60491/home/23265331,MRED,11741292,N,Y,41.6192688,-87.9895719
PAST SALE,,Single Family Residential,214 Louis Rd,Joliet,IL,60433,85000,3,1.0,,1280,7259,1954,,66,,,,,https://www.redfin.com/IL/Joliet/214-Louis-Rd-60433/home/18233346,,,N,Y,41.4925246,-88.0734145
PAST SALE,April-14-2023,Single Family Residential,805 Lear Ln,New Lenox,IL,60451,400000,3,2.5,Aero Haven,1800,8712,1978,,222,,Sold,,,https://www.redfin.com/IL/New-Lenox/805-Lear-Ln-60451/home/23194967,MRED,11713294,N,Y,41.5102926,-87.9810603
PAST SALE,,Single Family Residential,2812 Billie Limacher Ln,Plainfield,IL,60586,185000,3,3.0,,1528,7788,1998,,121,,,,,https://www.redfin.com/IL/Plainfield/2812-Billie-Limacher-Ln-60586/home/12816619,,,N,Y,41.5728855,-88.2452627
PAST SALE,,Other,121 Somerset Ln,Bolingbrook,IL,60440,114000,,1.5,,728,1579,1969,,157,,,,,https://www.redfin.com/IL/Bolingbrook/121-Somerset-Ln-60440/home/23263317,,,N,Y,41.6913241,-88.0659013
PAST SALE,March-30-2023,Single Family Residential,243 Blackberry Dr,Bolingbrook,IL,60440,275000,3,1.5,Bolingbrook,1014,6969,1972,,271,,Sold,,,https://www.redfin.com/IL/Bolingbrook/243-Blackberry-Dr-60440/home/23335828,MRED,11712830,N,Y,41.6917478,-88.100509
PAST SALE,March-28-2023,Single Family Residential,2316 Cloverdale Rd,Naperville,IL,60564,680000,4,3.5,Clow Creek Farm,3000,9875,1998,,227,19,Sold,,,https://www.redfin.com/IL/Naperville/2316-Cloverdale-Rd-60564/home/23368517,MRED,11732639,N,Y,41.6930271,-88.1927128
PAST SALE,April-17-2023,Single Family Residential,13226 Blackstone Ln,Plainfield,IL,60585,416000,4,2.5,Wilding Pointe,2514,12196,2000,,165,21,Sold,,,https://www.redfin.com/IL/Plainfield/13226-Blackstone-Ln-60585/home/23186732,MRED,11684247,N,Y,41.6412713,-88.2216021
PAST SALE,April-21-2023,Single Family Residential,432 Dalhart Ave,Romeoville,IL,60446,240000,3,1.0,Hampton Park,912,6969,1961,,263,,Sold,,,https://www.redfin.com/IL/Romeoville/432-Dalhart-Ave-60446/home/23353736,MRED,11716644,N,Y,41.646956,-88.0852863
PAST SALE,April-19-2023,Townhouse,224 Harbor Lndg,Braidwood,IL,60408,260000,2,3.0,Lighthouse Cove,2200,3075,2003,,118,160,Sold,,,https://www.redfin.com/IL/Braidwood/224-Harbor-Lndg-60408/home/23204881,MRED,11743813,N,Y,41.276444,-88.19832
PAST SALE,April-21-2023,Single Family Residential,1150 Jerald Dr,Joliet,IL,60431,253000,3,2.0,Joliet,1830,8276,1991,,138,,Sold,,,https://www.redfin.com/IL/Joliet/1150-Jerald-Dr-60431/home/23307570,MRED,11721309,N,Y,41.5011,-88.1659379
PAST SALE,March-6-2023,Single Family Residential,2113 W 34th St,Steger,IL,60475,135000,6,2.5,Steger,2390,23958,,,56,,Sold,,,https://www.redfin.com/IL/Steger/2113-W-34th-St-60475/home/23152912,MRED,11698999,N,Y,41.4694181,-87.6645322
PAST SALE,,Other,17225 Fontana Ln,Lockport,IL,60441,285000,,,,,3794,,,,,,,,https://www.redfin.com/IL/Lockport/17225-Fontana-Ln-60441/home/28628950,,,N,Y,41.5769283,-88.0364516
PAST SALE,February-17-2023,Single Family Residential,8883 Brown Dr,Frankfort,IL,60423,597000,4,3.0,Charrington Estates,3034,,1997,,197,,Sold,,,https://www.redfin.com/IL/Frankfort/8883-Brown-Dr-60423/home/23267463,MRED,11672004,N,Y,41.4994563,-87.8313742
PAST SALE,April-4-2023,Single Family Residential,532 Concord Ln,Bolingbrook,IL,60440,320000,4,2.5,Bolingbrook,2050,9576,1971,,156,,Sold,,,https://www.redfin.com/IL/Bolingbrook/532-Concord-Ln-60440/home/18968543,MRED,11707906,N,Y,41.7150226,-88.0712001
PAST SALE,April-24-2023,Single Family Residential,12814 Hawks Bill Ln,Plainfield,IL,60585,699990,6,6.0,Plainfield,4440,1200,,,158,25,Sold,,,https://www.redfin.com/IL/Plainfield/12814-Hawks-Bill-Ln-60585/home/23381942,MRED,11703371,N,Y,41.6484302,-88.2504153
PAST SALE,March-13-2023,Single Family Residential,164 Campbell Dr,Bolingbrook,IL,60440,300000,3,1.5,Bolingbrook,1760,15245,1979,,170,,Sold,,,https://www.redfin.com/IL/Bolingbrook/164-Campbell-Dr-60440/home/23320199,MRED,11715857,N,Y,41.6997458,-88.1118052
PAST SALE,,Other,2089 Samantha Joy Ln,Bolingbrook,IL,60490,492500,,,,,10232,,,,,,,,https://www.redfin.com/IL/Bolingbrook/2089-Samantha-Joy-Ln-60490/home/173450242,,,N,Y,41.662653,-88.1646426
PAST SALE,February-22-2023,Townhouse,21316 Prestwick Ct,Crest Hill,IL,60403,215000,3,2.5,Cambridge Crest,1200,,2005,,179,13,Sold,,,https://www.redfin.com/IL/Crest-Hill/21316-Prestwick-Ct-60403/home/23252889,MRED,11653758,N,Y,41.5702179,-88.1346737
PAST SALE,,Other,244 Coral Reef Ct,Romeoville,IL,60446,324500,,2.0,,1707,10735,1999,,190,,,,,https://www.redfin.com/IL/Romeoville/244-Coral-Reef-Ct-60446/home/23305604,,,N,Y,41.6350826,-88.1104128
PAST SALE,February-27-2023,Condo/Co-op,1042 Schoolgate Rd #1042,New Lenox,IL,60451,204000,2,2.0,New Lenox,1200,1750,1991,,170,200,Sold,,,https://www.redfin.com/IL/New-Lenox/1042-Schoolgate-Rd-60451/unit-1042/home/184543072,MRED,11695609,N,Y,41.4956945,-87.9557451
PAST SALE,March-14-2023,Single Family Residential,16406 Grandwood Lake Dr,Crest Hill,IL,60403,385000,3,3.0,Carillon Lakes,2372,10018,2004,,162,260,Sold,,,https://www.redfin.com/IL/Crest-Hill/16406-Grandwood-Lake-Dr-60403/home/23251168,MRED,11683037,N,Y,41.5856863,-88.1317505
PAST SALE,March-27-2023,Single Family Residential,24624 W Champion Dr,Plainfield,IL,60585,595000,4,3.5,Century Trace,3025,13200,2002,,197,28,Sold,,,https://www.redfin.com/IL/Plainfield/24624-W-Champion-Dr-60585/home/23202190,MRED,11706243,N,Y,41.6741464,-88.2198898
PAST SALE,February-13-2023,Single Family Residential,1304 East St,Lockport,IL,60441,260000,3,2.0,Homer / Lockport,,10890,,,,,Sold,,,https://www.redfin.com/IL/Lockport/1304-East-St-60441/home/17182407,MRED,11702018,N,Y,41.5822972,-88.0494702
PAST SALE,,Other,25146 S Tryon St,Channahon,IL,60410,494500,,,,,12543,,,,,,,,https://www.redfin.com/IL/Channahon/25146-S-Tryon-St-60410/home/167962604,,,N,Y,41.4258183,-88.2256672
PAST SALE,March-23-2023,Single Family Residential,1747 Baybrook Ln,Naperville,IL,60564,1000000,6,5.0,River Run,4000,30491,1997,,250,25,Sold,,,https://www.redfin.com/IL/Naperville/1747-Baybrook-Ln-60564/home/21757527,MRED,11704871,N,Y,41.6858729,-88.1794797
PAST SALE,March-3-2023,Single Family Residential,722 Downing St,New Lenox,IL,60451,359000,4,3.0,Wellington,2100,10454,1995,,171,6,Sold,,,https://www.redfin.com/IL/New-Lenox/722-Downing-St-60451/home/23195064,MRED,11682735,N,Y,41.5048586,-87.9223531
PAST SALE,March-20-2023,Single Family Residential,3103 Wolfe Ct,Naperville,IL,60564,660000,4,2.5,Ashbury,3470,15245,1994,,190,54,Sold,,,https://www.redfin.com/IL/Naperville/3103-Wolfe-Ct-60564/home/23153315,MRED,11489099,N,Y,41.7081205,-88.1728332
PAST SALE,March-2-2023,Single Family Residential,114 Saint Jude Ave,Joliet,IL,60436,149900,3,1.0,Joliet,900,7840,1952,,167,,Sold,,,https://www.redfin.com/IL/Joliet/114-Saint-Jude-Ave-60436/home/23248919,MRED,11730250,N,Y,41.5183118,-88.1316047
PAST SALE,May-1-2023,Single Family Residential,1404 English Ct,Naperville,IL,60564,795000,5,4.0,Ashbury,3073,10454,1991,,259,54,Sold,,,https://www.redfin.com/IL/Naperville/1404-English-Ct-60564/home/12859220,MRED,11716186,N,Y,41.7067697,-88.1771945
PAST SALE,March-7-2023,Single Family Residential,187 Mountain Laurel Ct,Romeoville,IL,60446,250000,3,1.5,Wespark,1637,2613,2000,,153,138,Sold,,,https://www.redfin.com/IL/Romeoville/187-Mountain-Laurel-Ct-60446/home/21780458,MRED,11709889,N,Y,41.6173203,-88.1304397
PAST SALE,,Townhouse,3807 Capri Ct,Naperville,IL,60564,320000,3,2.5,,1476,1600,1995,,217,,,,,https://www.redfin.com/IL/Naperville/3807-Capri-Ct-60564/home/23392314,,,N,Y,41.696697,-88.170035
PAST SALE,March-23-2023,Single Family Residential,20414 S Frankfort Square Rd,Frankfort,IL,60423,260000,3,2.0,Frankfort,1275,,1978,,204,,Sold,,,https://www.redfin.com/IL/Frankfort/20414-S-Frankfort-Square-Rd-60423/home/23169634,MRED,11703721,N,Y,41.5184737,-87.8016738
PAST SALE,February-10-2023,Single Family Residential,1701 Taylor St,Joliet,IL,60435,232000,3,1.5,Joliet,2500,12408,1953,,93,,Sold,,,https://www.redfin.com/IL/Joliet/1701-Taylor-St-60435/home/23162905,MRED,11693980,N,Y,41.5320468,-88.1229231
PAST SALE,March-10-2023,Townhouse,1903 Austrian Pine St,Lockport,IL,60441,230000,2,2.5,Pine Valley,1484,,2002,,155,150,Sold,,,https://www.redfin.com/IL/Lockport/1903-S-Austrian-Pine-St-60441/home/23397352,MRED,11706068,N,Y,41.576977,-88.051601
PAST SALE,February-22-2023,Townhouse,1343 Lacoma Ct Unit 19A,Lockport,IL,60441,480120,2,2.0,Villas of Clover Ridge,3600,2240,2022,,133,195,Sold,,,https://www.redfin.com/IL/Lockport/1343-Lacoma-Dr-60441/unit-19A/home/184444583,MRED,11723885,N,Y,41.595807,-88.0299989
PAST SALE,April-26-2023,Single Family Residential,3624 Greystone Ave,Naperville,IL,60564,650000,3,2.5,Carillon Club,2605,,2007,,250,177,Sold,,,https://www.redfin.com/IL/Naperville/3624-Greystone-Ave-60564/home/23393361,MRED,11705871,N,Y,41.7120609,-88.2203767
PAST SALE,,Other,21404 W Juniper Ln,Plainfield,IL,60544,230000,,1.5,,1373,2370,1999,,168,,,,,https://www.redfin.com/IL/Plainfield/21404-W-Juniper-Ln-60544/home/23398158,,,N,Y,41.638029,-88.143241
PAST SALE,May-1-2023,Single Family Residential,117 Arrowhead Ln,Bolingbrook,IL,60440,190000,3,2.5,Bolingbrook,1673,9375,1973,,114,,Sold,,,https://www.redfin.com/IL/Bolingbrook/117-Arrowhead-Ln-60440/home/23390057,MRED,11772604,N,Y,41.7058702,-88.0693483
PAST SALE,April-24-2023,Single Family Residential,3331 Empress Dr,Naperville,IL,60564,725000,3,3.5,Ashwood Crossing,2750,7492,2019,,264,164,Sold,,,https://www.redfin.com/IL/Naperville/3331-Empress-Dr-60564/home/167965909,MRED,11722011,N,Y,41.7074775,-88.2275945
PAST SALE,May-1-2023,Single Family Residential,2710 Stonebridge Dr,Plainfield,IL,60586,405700,5,2.5,Clearwater Springs,2840,8276,2003,,143,21,Sold,,,https://www.redfin.com/IL/Plainfield/2710-Stonebridge-Dr-60586/home/21767267,MRED,11475156,N,Y,41.5711328,-88.2466887
PAST SALE,April-17-2023,Single Family Residential,406 Assembly Dr,Bolingbrook,IL,60440,300000,4,2.5,Bolingbrook,1915,,1971,,157,,Sold,,,https://www.redfin.com/IL/Bolingbrook/406-Assembly-Dr-60440/home/23262344,MRED,11738882,N,Y,41.7184209,-88.0535573
PAST SALE,,Other,24146 Brancaster Dr,Naperville,IL,60564,673000,4,2.5,,3291,25264,1987,,204,,,,,https://www.redfin.com/IL/Naperville/24146-Brancaster-Dr-60564/home/12824497,,,N,Y,41.687403,-88.2088536
PAST SALE,April-24-2023,Single Family Residential,539 Truman St,Bolingbrook,IL,60440,420000,4,2.5,Heritage Creek,2248,11325,1994,,187,,Sold,,,https://www.redfin.com/IL/Bolingbrook/539-Truman-St-60440/home/23291452,MRED,11738012,N,Y,41.7233212,-88.0907822
PAST SALE,March-28-2023,Single Family Residential,22341 Blarney Rd,Frankfort,IL,60423,740000,4,2.5,Majestic Pines,3300,25700,2019,,224,33,Sold,,,https://www.redfin.com/IL/Frankfort/22341-Blarney-Rd-60423/home/23276833,MRED,11680687,N,Y,41.4838192,-87.823178
PAST SALE,,Other,196 Fairwood Dr,Bolingbrook,IL,60440,210000,3,1.5,,1162,10664,1962,,181,,,,,https://www.redfin.com/IL/Bolingbrook/196-Fairwood-Dr-60440/home/21515391,,,N,Y,41.6960295,-88.0764495
PAST SALE,April-13-2023,Single Family Residential,3182 Sweetgrass Cir,Aurora,IL,60503,541850,2,2.5,Aurora / Eola,2202,,2023,,246,360,Sold,,,https://www.redfin.com/IL/Aurora/3182-Sweetgrass-CIR-60503/home/185094446,MRED,11758301,N,Y,41.7126888,-88.2607188
PAST SALE,April-3-2023,Single Family Residential,2425 Jackson Branch Dr,New Lenox,IL,60451,425000,3,2.5,New Lenox,1604,9583,1998,,265,,Sold,,,https://www.redfin.com/IL/New-Lenox/2425-Jackson-Branch-Dr-60451/home/23297090,MRED,11724460,N,Y,41.4760892,-87.9947545
PAST SALE,April-10-2023,Single Family Residential,1107 Leawood Dr,Joliet,IL,60431,260000,3,2.0,Cambridge,1472,7405,1989,,177,,Sold,,,https://www.redfin.com/IL/Joliet/1107-Leawood-Dr-60431/home/21779356,MRED,11718445,N,Y,41.5022032,-88.1641092
PAST SALE,April-17-2023,Single Family Residential,19425 Glendale Trl,Tinley Park,IL,60487,479900,4,2.5,Brookside Glen,2772,13068,2002,,173,2,Sold,,,https://www.redfin.com/IL/Tinley-Park/19425-Glendale-Trl-60487/home/21769994,MRED,11727788,N,Y,41.5372357,-87.8271515
PAST SALE,March-27-2023,Single Family Residential,26509 S Gorman Trl,Monee,IL,60449,315000,4,2.5,Monee / Unicorporated Monee,3000,114562,1990,,105,,Sold,,,https://www.redfin.com/IL/Monee/26509-S-Gorman-Trl-60449/home/23368801,MRED,11728373,N,Y,41.4085775,-87.7743731
PAST SALE,April-14-2023,Single Family Residential,12413 W Mackinac Rd,Homer Glen,IL,60491,575000,4,3.5,Homer Glen,5361,26571,1985,,107,,Sold,,,https://www.redfin.com/IL/Homer-Glen/12413-W-Mackinac-Rd-60491/home/23304361,MRED,11704581,N,Y,41.5871578,-87.9204185
PAST SALE,April-28-2023,Single Family Residential,14415 S Saddle Brook Ln,Homer Glen,IL,60491,469000,3,2.5,Saddle Brook,2760,21780,1995,,170,,Sold,,,https://www.redfin.com/IL/Homer-Glen/14415-S-Saddle-Brook-Ln-60491/home/23290824,MRED,11731237,N,Y,41.6261581,-87.9614679
PAST SALE,April-21-2023,Single Family Residential,24646 Willow Brook Trl S,Crete,IL,60417,222000,4,3.0,Crete,4498,32670,1991,,49,,Sold,,,https://www.redfin.com/IL/Crete/24646-S-Willow-Brook-Trl-60417/home/23376724,MRED,11740297,N,Y,41.4437214,-87.5449551
PAST SALE,,Single Family Residential,1901 Heatherway Ln,New Lenox,IL,60451,317000,3,2.0,,,10240,1973,,,,,,,https://www.redfin.com/IL/New-Lenox/1901-Heatherway-Ln-60451/home/17115606,,,N,Y,41.4842513,-87.9879462
PAST SALE,March-10-2023,Townhouse,1336 Lacoma Ct,Lockport,IL,60441,476255,4,2.0,Villas of Clover Ridge,3600,2240,2022,,132,195,Sold,,,https://www.redfin.com/IL/Lockport/1336-Lacoma-Dr-60441/home/184680421,MRED,11735079,N,Y,41.5958019,-88.0300929
PAST SALE,,Condo/Co-op,17694 S Gilbert Dr Unit 1606-E,Lockport,IL,60441,232000,,,,1650,,2004,,141,,,,,https://www.redfin.com/IL/Lockport/17694-S-Gilbert-Dr-60441/unit-1606-E/home/23232703,,,N,Y,41.565506,-88.011465
PAST SALE,April-28-2023,Single Family Residential,929 S Bentley Rd,New Lenox,IL,60451,340000,4,3.0,Windemere East,1414,9944,1990,,240,,Sold,,,https://www.redfin.com/IL/New-Lenox/929-S-Bentley-Rd-60451/home/23288833,MRED,11744205,N,Y,41.4992144,-87.9505965
PAST SALE,April-6-2023,Single Family Residential,19635 Swanberg Ln,Mokena,IL,60448,375000,3,2.0,Mokena,2900,,1991,,129,,Sold,,,https://www.redfin.com/IL/Mokena/19635-Swanberg-Ln-60448/home/23367926,MRED,11722985,N,Y,41.5322292,-87.8768004
PAST SALE,,Other,1955 Timberview Dr #1955,Joliet,IL,60431,270000,,,,1568,5604,2007,,172,,,,,https://www.redfin.com/IL/Joliet/1955-Timberview-Dr-60431/unit-1955/home/23394046,,,N,Y,41.5562693,-88.1670296
