SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,October-20-2023,Condo/Co-op,1627 NE Brickell Ave #905,Miami,FL,33129,950000,3,2.5,IMPERIAL AT BRICKELL COND,1732,,1983,,548,1582,Sold,,,https://www.redfin.com/FL/Miami/1627-Brickell-Ave-33129/unit-905/home/42758072,MARMLS,A11450345,N,Y,25.7559866,-80.1940884
PAST SALE,September-21-2023,Condo/Co-op,41 SE 5th St #1605,Miami,FL,33131,522000,1,1.5,BRICKELL ON THE RIVER S T,981,,2006,,532,717,Sold,,,https://www.redfin.com/FL/Miami/41-SE-5th-St-33131/unit-1605/home/43397971,MARMLS,A11448245,N,Y,25.7690616,-80.1918153
PAST SALE,,Condo/Co-op,5199 NW 7th St #510,Miami,FL,33126,280000,2,2.0,,1030,,1972,,272,,,,,https://www.redfin.com/FL/Miami/5199-NW-7th-St-33126/unit-510/home/42714573,,,N,Y,25.7790676,-80.2803251
PAST SALE,September-12-2023,Condo/Co-op,1800 N Bayshore Dr #915,Miami,FL,33132,675000,2,2.0,1800 CLUB CONDO,1430,,2007,,472,832,Sold,,,https://www.redfin.com/FL/Miami/1800-N-Bayshore-Dr-33132/unit-915/home/43390715,MARMLS,A11420377,N,Y,25.7939098,-80.1866113
PAST SALE,October-16-2023,Condo/Co-op,1255 W 49th Pl Unit A101,Hialeah,FL,33012,269000,2,1.0,COURTYARDS II CONDO,641,,1965,,420,260,Sold,,,https://www.redfin.com/FL/Hialeah/1255-W-49th-Pl-33012/unit-A101/home/43320928,MARMLS,A11444471,N,Y,25.8676146,-80.3079966
PAST SALE,September-19-2023,Condo/Co-op,55 SW 9th St #3005,Miami,FL,33130,600000,1,2.0,BRICKELL HEIGHTS WEST CON,826,,2017,,726,998,Sold,,,https://www.redfin.com/FL/Miami/55-SW-9th-St-33130/unit-3005/home/79135274,MARMLS,A11421087,N,Y,25.7656252,-80.1938705
PAST SALE,,Condo/Co-op,20225 NE 34th Ct #918,Aventura,FL,33180,390000,2,2.0,,1233,,1982,,316,,,,,https://www.redfin.com/FL/Aventura/20225-NE-34th-Ct-33180/unit-918/home/42935452,,,N,Y,25.9644529,-80.1325517
PAST SALE,September-11-2023,Condo/Co-op,2201 Collins Ave #625,Miami Beach,FL,33139,1225000,0,1.0,2201 COLLINS AVE CONDO,491,,2009,,2495,2166,Sold,,,https://www.redfin.com/FL/Miami-Beach/2201-Collins-Ave-33139/unit-625/home/43421419,MARMLS,A11404408,N,Y,25.7979013,-80.1275924
PAST SALE,September-11-2023,Condo/Co-op,2899 W Collins Ave #1026,Miami Beach,FL,33140,340000,0,1.0,TRITON TOWER CONDO,600,,1966,,567,450,Sold,,,https://www.redfin.com/FL/Miami-Beach/2899-Collins-Ave-33140/unit-1026/home/42783921,MARMLS,A11429147,N,Y,25.8041379,-80.1251496
PAST SALE,August-7-2023,Condo/Co-op,9753 NW 46th Ter #105,Doral,FL,33178,299000,1,1.5,THE GREENS AT DORAL CONDO,899,,1990,,333,388,Sold,,,https://www.redfin.com/FL/Doral/9753-NW-46th-Ter-33178/unit-105/home/43346837,MARMLS,A11408401,N,Y,25.817085,-80.354697
PAST SALE,October-6-2023,Condo/Co-op,1330 West Ave #2003,Miami Beach,FL,33139,535000,1,1.0,THE WAVERLY AT SOUTH BEAC,806,,2001,,664,894,Sold,,,https://www.redfin.com/FL/Miami-Beach/1330-West-Ave-33139/unit-2003/home/43305424,MARMLS,A11426480,N,Y,25.7849555,-80.1424552
PAST SALE,October-24-2023,Condo/Co-op,8440 SW 8th St Unit 202A,Miami,FL,33144,330000,2,2.0,TUSCANY POINTE VILLAS CON,869,,2006,,380,315,Sold,,,https://www.redfin.com/FL/Miami/8440-SW-8th-St-33144/unit-202A/home/43357150,MARMLS,A11466863,N,Y,25.7615358,-80.332582
PAST SALE,September-18-2023,Condo/Co-op,11790 SW 18th St Unit 524-3,Miami,FL,33175,260000,2,2.0,INTERNATIONAL PARK CONDO,898,,1984,,290,250,Sold,,,https://www.redfin.com/FL/Miami/11790-SW-18th-St-33175/unit-524-3/home/43111309,MARMLS,A11420679,N,Y,25.7487998,-80.3858561
PAST SALE,October-10-2023,Condo/Co-op,900 NE 195th St #214,Miami,FL,33179,270000,2,2.0,CHANTILLY CONDO,1220,,1981,,221,600,Sold,,,https://www.redfin.com/FL/Miami/900-NE-195th-St-33179/unit-214/home/43008493,MARMLS,A11433590,N,Y,25.9541488,-80.1826551
PAST SALE,October-4-2023,Condo/Co-op,2301 SW 27 Ave #803,Miami,FL,33145,520000,2,2.0,THE LUXOR RESIDENCES COND,1213,,2007,,429,1145,Sold,,,https://www.redfin.com/FL/Miami/2301-SW-27th-Ave-33145/unit-803/home/43398126,MARMLS,A11423984,N,Y,25.7484583,-80.2377949
PAST SALE,,Condo/Co-op,11241 N Kendall Dr Unit F103,Miami,FL,33176,235000,1,1.0,,736,,1969,,319,,,,,https://www.redfin.com/FL/Miami/11241-N-Kendall-Dr-33176/unit-F103/home/43094212,,,N,Y,25.68845,-80.374911
PAST SALE,,Condo/Co-op,8290 Lake Dr #418,Doral,FL,33166,275000,2,2.0,,1036,,1986,,265,,,,,https://www.redfin.com/FL/Doral/8290-Lake-Dr-33166/unit-418/home/43469852,,,N,Y,25.8174038,-80.3328238
PAST SALE,October-2-2023,Condo/Co-op,1301 NE Miami Gardens Dr Unit 1222W,Miami,FL,33179,168000,1,2.0,BUCKLEY TOWERS CONDO - EA,861,,1968,,195,414,Sold,,,https://www.redfin.com/FL/Miami/1301-NE-Miami-Gardens-Dr-33179/unit-1222W/home/43465659,MARMLS,A11444206,N,Y,25.9465008,-80.1758954
PAST SALE,October-2-2023,Condo/Co-op,21055 NE Yacht Club Dr #707,Aventura,FL,33180,732350,2,2.0,SOUTH TOWER AT THE POINT,1505,,2002,,487,1548,Sold,,,https://www.redfin.com/FL/Aventura/21055-Yacht-Club-Dr-33180/unit-707/home/186364920,MARMLS,A11430805,N,Y,25.9715038,-80.1263159
PAST SALE,September-28-2023,Condo/Co-op,1755 NE 116th Rd #14,North Miami,FL,33181,178000,1,1.0,HERITAGE OF SANS SOUCI,616,,1957,,289,341,Sold,,,https://www.redfin.com/FL/North-Miami/1755-NE-116th-Rd-33181/unit-14/home/42877520,MARMLS,A11446233,N,Y,25.8846793,-80.1636153
PAST SALE,August-3-2023,Condo/Co-op,1200 NE Miami Gardens Dr Unit 1005W,Miami,FL,33179,230000,1,1.0,WILSHIRE CONDO,825,,1975,,279,281,Sold,,,https://www.redfin.com/FL/Miami/1200-NE-Miami-Gardens-Dr-33179/unit-1005W/home/43429033,MARMLS,A11412269,N,Y,25.9447499,-80.1761287
PAST SALE,August-23-2023,Condo/Co-op,16750 NE 10th Ave #312,North Miami Beach,FL,33162,260000,2,2.0,NEW LAND GARDENS CONDO,1259,,1975,,207,691,Sold,,,https://www.redfin.com/FL/Miami/16750-NE-10th-Ave-33162/unit-312/home/42874754,MARMLS,A11423830,N,Y,25.929989,-80.1809241
PAST SALE,October-23-2023,Condo/Co-op,836 SW 1st St #103,Miami,FL,33130,216000,2,1.0,El Rio Condo,741,,1973,,291,300,Sold,,,https://www.redfin.com/FL/Miami/836-SW-1st-St-33130/unit-103/home/42760728,Beaches MLS,F10399686,N,Y,25.7724831,-80.2083627
PAST SALE,September-20-2023,Condo/Co-op,79 SW 12th St Unit 2112-S,Miami,FL,33130,650000,2,2.0,THE AXIS ON BRICKELL COND,1108,,2008,,587,1856,Sold,,,https://www.redfin.com/FL/Miami/79-SW-12th-St-33130/unit-2112-S/home/43443885,MARMLS,A11422978,N,Y,25.7626354,-80.1946435
PAST SALE,September-22-2023,Condo/Co-op,16590 NE 26th Ave #504,North Miami Beach,FL,33160,500000,3,2.0,VISTA ON THE BAY CONDO,1340,,2001,,373,719,Sold,,,https://www.redfin.com/FL/North-Miami-Beach/16590-NE-26th-Ave-33160/unit-504/home/43258055,MARMLS,A11384980,N,Y,25.9295466,-80.1476121
PAST SALE,September-6-2023,Condo/Co-op,2999 Point East Dr Unit C411,Aventura,FL,33160,218000,1,1.0,POINT EAST ONE CONDO-BLDG,763,,1966,,286,428,Sold,,,https://www.redfin.com/FL/Aventura/2999-Point-East-Dr-33160/unit-C411/home/42938198,MARMLS,A11432123,N,Y,25.9417789,-80.1406341
PAST SALE,September-15-2023,Condo/Co-op,7725 N Kendall Dr Unit A324,Miami,FL,33156,229000,1,1.5,PARADISE AT DADELAND COND,648,,1965,,353,240,Sold,,,https://www.redfin.com/FL/Miami/7725-N-Kendall-Dr-33156/unit-A324/home/43292140,MARMLS,A11428976,N,Y,25.6892068,-80.318996
PAST SALE,September-8-2023,Condo/Co-op,11 Island Ave #1601,Miami Beach,FL,33139,2100000,2,2.5,COSTA BRAVA CONDO,1733,,1972,,1212,1588,Sold,,,https://www.redfin.com/FL/Miami-Beach/11-Island-Ave-33139/unit-1601/home/42795324,MARMLS,A11408700,N,Y,25.7895342,-80.1477865
PAST SALE,August-9-2023,Condo/Co-op,3470 E Coast Ave Unit H0806,Miami,FL,33137,421000,1,1.0,Two Midtown Miami Condo,588,,2007,,716,583,Sold,,,https://www.redfin.com/FL/Miami/3470-E-Coast-Ave-33137/unit-H0806/home/43386811,Beaches MLS,RX-10896438,N,Y,25.809553,-80.1915927
PAST SALE,September-27-2023,Condo/Co-op,4655 Palm Ave #107,Hialeah,FL,33012,195000,1,1.0,ROYAL PALM GARDENS CONDO,597,,1971,,327,361,Sold,,,https://www.redfin.com/FL/Hialeah/4655-Palm-Ave-33012/unit-107/home/43360035,MARMLS,A11435703,N,Y,25.864495,-80.2822528
PAST SALE,October-20-2023,Condo/Co-op,1688 West Ave Ph -09,Miami Beach,FL,33139,720000,2,2.0,WEST BAY PLAZA CONDO,1060,,1995,,679,1183,Sold,,,https://www.redfin.com/FL/Miami-Beach/1688-West-Ave-33139/unit-09/home/42792335,MARMLS,A11448997,N,Y,25.7918726,-80.1431637
PAST SALE,August-21-2023,Condo/Co-op,3901 SW 112th Ave #4,Miami,FL,33165,185000,1,1.0,VILLAS OF WEST BIRD CONDO,558,,1969,,332,402,Sold,,,https://www.redfin.com/FL/Miami/3901-SW-112th-Ave-33165/unit-4/home/43349816,MARMLS,A11414758,N,Y,25.7331573,-80.3752166
PAST SALE,September-25-2023,Condo/Co-op,9300 Fontainebleau Blvd Unit E107,Miami,FL,33172,369000,3,2.0,KEYSTONE COURTS CONDO,1177,,2003,,314,348,Sold,,,https://www.redfin.com/FL/Miami/9300-Fontainebleau-Blvd-33172/unit-E107/home/43297131,MARMLS,A11437563,N,Y,25.7723028,-80.3474737
PAST SALE,October-17-2023,Condo/Co-op,2604 SE 21st Ct Unit 202-A,Homestead,FL,33035,220000,2,2.0,KEYS GATE CONDO NO SIX,1160,,1989,,190,556,Sold,,,https://www.redfin.com/FL/Homestead/2604-SE-21st-Ct-33035/unit-202-A/home/42891879,MARMLS,A11445065,N,Y,25.4516996,-80.437147
PAST SALE,September-5-2023,Condo/Co-op,12025 SW 19th Ln #223,Miami,FL,33175,385000,3,3.0,LES CHATEAUX AT INT GARDE,1232,,1989,,313,128,Sold,,,https://www.redfin.com/FL/Miami/12025-SW-19th-Ln-33175/unit-223/home/43461001,MARMLS,A11418302,N,Y,25.7505743,-80.388505
PAST SALE,August-24-2023,Condo/Co-op,15231 SW 80th St #604,Miami,FL,33193,255000,2,2.0,KENDALL LAKE TOWERS CONDO,887,,1992,,287,368,Sold,,,https://www.redfin.com/FL/Miami/15231-SW-80th-St-33193/unit-604/home/43341803,MARMLS,A11326472,N,Y,25.6940471,-80.4399136
PAST SALE,,Condo/Co-op,1800 N Bayshore Dr #1915,Miami,FL,33132,712500,2,2.0,,1810,,2007,,394,,,,,https://www.redfin.com/FL/Miami/1800-N-Bayshore-Dr-33132/unit-1915/home/43390712,,,N,Y,25.7939098,-80.1866113
PAST SALE,,Condo/Co-op,1805 Sans Souci Blvd #231,North Miami,FL,33181,173000,1,1.0,,673,,1971,,257,,,,,https://www.redfin.com/FL/North-Miami/1805-Sans-Souci-Blvd-33181/unit-231/home/43349868,,,N,Y,25.8862891,-80.1609559
PAST SALE,September-6-2023,Condo/Co-op,6211 SW 116th Pl Unit E,Miami,FL,33173,430000,2,2.0,SNAPPER VILLAGE CONDO PHA,1340,,1976,,321,620,Sold,,,https://www.redfin.com/FL/Miami/6211-SW-116th-Pl-33173/unit-E/home/43092013,MARMLS,A11425486,N,Y,25.7083227,-80.3813316
PAST SALE,September-11-2023,Condo/Co-op,2401 Collins Ave #801,Miami Beach,FL,33140,1050000,2,2.0,THE RIVIERA CONDO,1266,,1980,,829,1072,Sold,,,https://www.redfin.com/FL/Miami-Beach/2401-Collins-Ave-33140/unit-801/home/42786590,MARMLS,A11428213,N,Y,25.8001536,-80.1264146
PAST SALE,September-27-2023,Condo/Co-op,4655 Palm Ave #133,Hialeah,FL,33012,195000,1,1.0,ROYAL PALM GARDENS CONDO,597,,1971,,327,361,Sold,,,https://www.redfin.com/FL/Hialeah/4655-Palm-Ave-33012/unit-133/home/43367572,MARMLS,A11435732,N,Y,25.864495,-80.2822528
PAST SALE,October-25-2023,Condo/Co-op,18830 NW 57th Ave #302,Hialeah,FL,33015,290000,2,2.0,Villa Rustica,1106,,1994,,262,345,Sold,,,https://www.redfin.com/FL/Hialeah/18830-NW-57th-Ave-33015/unit-302/home/43367760,Beaches MLS,F10400479,N,Y,25.9444532,-80.2960208
PAST SALE,September-27-2023,Condo/Co-op,4655 Palm Ave #233,Hialeah,FL,33012,195000,1,1.0,ROYAL PALM GARDENS CONDO,597,,1971,,327,361,Sold,,,https://www.redfin.com/FL/Hialeah/4655-Palm-Ave-33012/unit-233/home/43355084,MARMLS,A11435805,N,Y,25.864495,-80.2822528
PAST SALE,October-12-2023,Condo/Co-op,1500 Jefferson Dr Unit 1500F,Homestead,FL,33034,220000,2,2.0,LAKESHORE CONDO 7,970,,1985,,227,310,Sold,,,https://www.redfin.com/FL/Homestead/1500-Jefferson-Dr-33034/unit-1500F/home/43419498,MARMLS,A11445416,N,Y,25.4570715,-80.4630724
PAST SALE,August-3-2023,Condo/Co-op,9225 Collins Ave #607,Surfside,FL,33154,271260,0,1.0,FOUR WINDS CONDO,450,,1967,,603,485,Sold,,,https://www.redfin.com/FL/Surfside/9225-Collins-Ave-33154/unit-607/home/42900335,MARMLS,A11406879,N,Y,25.8804342,-80.12144
PAST SALE,,Condo/Co-op,880 SW 129th Pl #104,Miami,FL,33184,200000,2,1.0,,639,,1974,,313,,,,,https://www.redfin.com/FL/Miami/880-SW-129th-Pl-33184/unit-104/home/43291922,,,N,Y,25.760332,-80.4081784
PAST SALE,,Condo/Co-op,2333 Brickell Ave #315,Miami,FL,33129,620000,2,2.0,,1100,,1974,,564,,,,,https://www.redfin.com/FL/Miami/2333-Brickell-Ave-33129/unit-315/home/42763749,,,N,Y,25.7506906,-80.1996674
PAST SALE,August-25-2023,Condo/Co-op,5050 NW 7th St #314,Miami,FL,33126,172000,1,1.0,5050 CONDO,624,,1973,,276,207,Sold,,,https://www.redfin.com/FL/Miami/5050-NW-7th-St-33126/unit-314/home/42737364,MARMLS,A11424362,N,Y,25.7778089,-80.2775431
PAST SALE,August-24-2023,Condo/Co-op,1014 Salzedo St #208,Coral Gables,FL,33134,235000,1,1.0,SALZEDO IN THE GABLES CON,410,,1963,,573,321,Sold,,,https://www.redfin.com/FL/Coral-Gables/1014-Salzedo-St-33134/unit-208/home/43288726,MARMLS,A11418909,N,Y,25.7616546,-80.2608592
PAST SALE,September-11-2023,Condo/Co-op,555 NE 15th St Unit 20B,Miami,FL,33132,435000,1,1.5,VENETIA CONDO,890,,1980,,489,1662,Sold,,,https://www.redfin.com/FL/Miami/555-NE-15th-St-33132/unit-20B/home/43387710,MARMLS,A11422203,N,Y,25.7901247,-80.1856879
