SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,January-10-2023,Condo/Co-op,111 SE 1st Ave #216,Delray Beach,FL,33444,1100000,2,2.0,111 First Delray Condo,1259,60,2019,,874,727,Sold,,,https://www.redfin.com/FL/Delray-Beach/111-SE-1st-Ave-33444/unit-216/home/174319816,Beaches MLS,RX-10799424,N,Y,26.4589497,-80.0718684
PAST SALE,March-2-2023,Condo/Co-op,4029 Guildford B #4029,Boca Raton,FL,33434,169000,2,1.5,Guildford AT Century Village Condo,880,,1980,,192,497,Sold,,,https://www.redfin.com/FL/Boca-Raton/4029-Guildford-E-33434/unit-4029/home/180279306,Beaches MLS,RX-10813102,N,Y,26.3856617,-80.1752446
PAST SALE,February-3-2023,Condo/Co-op,14110 Nesting Way Unit D,Delray Beach,FL,33484,245000,2,2.0,High Point Of Delray Wes,1186,,1982,,207,529,Sold,,,https://www.redfin.com/FL/Delray-Beach/14110-Nesting-Way-33484/unit-D/home/42634951,Beaches MLS,F10332103,N,Y,26.471086,-80.1253229
PAST SALE,January-30-2023,Condo/Co-op,1946 Bridgewood Dr #1946,Boca Raton,FL,33434,190000,2,2.0,Bridgewood Mid-rise Condo,1050,,1974,,181,652,Sold,,,https://www.redfin.com/FL/Boca-Raton/1946-Bridgewood-Dr-33434/unit-1946/home/108287299,Beaches MLS,RX-10789739,N,Y,26.3735149,-80.1643212
PAST SALE,February-15-2023,Condo/Co-op,120 Lake Pine Cir Unit C-1,Greenacres,FL,33463,165000,2,1.0,Pine Ridge South I Condo,937,,1980,,176,229,Sold,,,https://www.redfin.com/FL/Greenacres/120-Lake-Pine-Cir-33463/unit-C1/home/42384967,Beaches MLS,RX-10806338,N,Y,26.6111385,-80.1378645
PAST SALE,,Condo/Co-op,1186 Lake Terry Dr Unit L,West Palm Beach,FL,33411,212500,3,2.0,,900,,1991,,236,,,,,https://www.redfin.com/FL/West-Palm-Beach/1186-Lake-Terry-Dr-33411/unit-L/home/42654834,,,N,Y,26.6985329,-80.1697634
PAST SALE,January-9-2023,Condo/Co-op,1701 S Flagler Dr #1504,West Palm Beach,FL,33401,550000,1,1.5,Rapallo Condo,978,,1973,,562,688,Sold,,,https://www.redfin.com/FL/West-Palm-Beach/1701-S-Flagler-Dr-33401/unit-1504/home/42517809,Beaches MLS,RX-10795151,N,Y,26.6987773,-80.0508291
PAST SALE,December-30-2022,Condo/Co-op,7754 Lakeside Blvd #424,Boca Raton,FL,33434,85000,2,2.0,Lakewood Midrise Condo,1255,,1976,,68,513,Sold,,,https://www.redfin.com/FL/Boca-Raton/7754-Lakeside-Blvd-33434/unit-424/home/42248296,Beaches MLS,RX-10778181,N,Y,26.3797981,-80.1680551
PAST SALE,,Condo/Co-op,135 Plymouth R,West Palm Beach,FL,33417,180000,1,1.5,,790,,1972,,228,,,,,https://www.redfin.com/FL/West-Palm-Beach/135-Plymouth-R-33417/home/42154765,,,N,Y,26.720221,-80.1245644
PAST SALE,December-12-2022,Condo/Co-op,3212 S Ocean Blvd Unit 207-A,Highland Beach,FL,33487,450000,2,2.0,Seagate OF Highland Condo,1201,,1970,,375,687,Sold,,,https://www.redfin.com/FL/Highland-Beach/3212-S-Ocean-Blvd-33487/unit-207A/home/42387197,Beaches MLS,RX-10785526,N,Y,26.4165253,-80.0654539
PAST SALE,January-18-2023,Condo/Co-op,4100 N Ocean Dr #1602,Singer Island,FL,33404,1300000,3,4.5,Martinique 2 Wt-b,2478,,1986,,525,2052,Sold,,,https://www.redfin.com/FL/Riviera-Beach/4100-N-Ocean-Dr-33404/unit-1602/home/42455259,Beaches MLS,RX-10796109,N,Y,26.796137,-80.032796
PAST SALE,January-25-2023,Condo/Co-op,570 Ocean Dr #902,Juno Beach,FL,33408,2950000,3,4.5,OCEANFRONT AT JUNO BEACH,3955,,1995,,746,2163,Sold,,,https://www.redfin.com/FL/Juno-Beach/570-Ocean-Dr-33408/unit-902/home/42396491,MARMLS,A11188774,N,Y,26.875051,-80.051748
PAST SALE,,Condo/Co-op,4489 Luxemburg Ct #104,Lake Worth,FL,33467,219000,2,2.0,,1050,,1983,,209,,,,,https://www.redfin.com/FL/Lake-Worth/4489-Luxemburg-Ct-33467/unit-104/home/42170035,,,N,Y,26.6067799,-80.155207
PAST SALE,February-27-2023,Condo/Co-op,270 Cape Cod Cir Unit B,Lake Worth,FL,33467,185000,2,2.0,COVERED BRIDGE CONDO,941,,1983,,197,670,Sold,,,https://www.redfin.com/FL/Lake-Worth/270-Cape-Cod-Cir-33467/unit-B/home/42628738,MARMLS,A11192721,N,Y,26.6247361,-80.1600753
PAST SALE,,Condo/Co-op,2580 S Ocean Blvd Unit 2A3,Palm Beach,FL,33480,3500000,3,3.0,,2464,,1979,,1420,,,,,https://www.redfin.com/FL/Palm-Beach/2580-S-Ocean-Blvd-33480/unit-2A3/home/42436645,,,N,Y,26.6265299,-80.038034
PAST SALE,February-3-2023,Condo/Co-op,1186 Lake Terry Dr Unit 55-L,West Palm Beach,FL,33411,212500,3,2.0,ST ANDREWS PALM BEACH CON,918,,1991,,231,320,Sold,,,https://www.redfin.com/FL/West-Palm-Beach/1186-Lake-Terry-Dr-33411/unit-55-L/home/179075512,MARMLS,A11190282,N,Y,26.6985329,-80.1697634
PAST SALE,,Condo/Co-op,350 S Ocean Blvd #2020,Palm Beach,FL,33480,3604500,2,2.0,,1234,,1975,,2921,,,,,https://www.redfin.com/FL/Palm-Beach/350-S-Ocean-Blvd-33480/unit-2020/home/42438340,,,N,Y,26.7029778,-80.0334945
PAST SALE,February-10-2023,Condo/Co-op,330 NW 67th St Unit D105,Boca Raton,FL,33487,315000,2,2.0,San DE Vance Golf & Tennis Club Condo,1164,,1995,,271,495,Sold,,,https://www.redfin.com/FL/Boca-Raton/330-NW-67th-St-33487/unit-D105/home/42317669,Beaches MLS,RX-10792891,N,Y,26.4087501,-80.0868405
PAST SALE,February-14-2023,Condo/Co-op,3920 N Ocean Dr Unit 11 B,Singer Island,FL,33404,3850000,3,4.0,Oasis Singer Island Condo,4069,,2004,,946,2753,Sold,,,https://www.redfin.com/FL/Riviera-Beach/3920-N-Ocean-Dr-33404/unit-11B/home/42588667,Beaches MLS,RX-10787533,N,Y,26.7950448,-80.0330469
PAST SALE,February-21-2023,Condo/Co-op,511 Lucerne Ave #602,Lake Worth Beach,FL,33460,450000,2,2.0,Lucerne Condo,1284,,2006,,350,812,Sold,,,https://www.redfin.com/FL/Lake-Worth/511-Lucerne-Ave-33460/unit-602/home/42617922,Beaches MLS,RX-10788770,N,Y,26.6161629,-80.0542345
PAST SALE,,Condo/Co-op,139 Sunrise Ave #3020,Palm Beach,FL,33480,1350000,2,2.0,,990,,1980,,1364,,,,,https://www.redfin.com/FL/Palm-Beach/139-Sunrise-Ave-33480/unit-3020/home/42434562,,,N,Y,26.7203609,-80.0364202
PAST SALE,,Condo/Co-op,41 Eastgate Dr Unit C,Boynton Beach,FL,33436,420000,3,2.0,,1809,,1985,,232,,,,,https://www.redfin.com/FL/Boynton-Beach/41-Eastgate-Dr-33436/unit-C/home/42358876,,,N,Y,26.4887659,-80.098733
PAST SALE,February-23-2023,Condo/Co-op,1701 S Flagler Dr Ph 4,West Palm Beach,FL,33401,1300000,2,2.5,Rapallo Condo,2031,,1973,,640,1388,Sold,,,https://www.redfin.com/FL/West-Palm-Beach/1701-S-Flagler-Dr-33401/unit-4/home/42520272,Beaches MLS,RX-10778955,N,Y,26.6987773,-80.0508291
PAST SALE,February-21-2023,Condo/Co-op,3120 Lake Osborne Dr #211,Lake Worth,FL,33461,107000,1,1.0,Murry Hills Apt Bldg Condo,734,,1979,,146,284,Sold,,,https://www.redfin.com/FL/Lake-Worth-Beach/3120-Lake-Osborne-Dr-33461/unit-211/home/42425576,Beaches MLS,RX-10781984,N,Y,26.603447,-80.0757116
PAST SALE,,Condo/Co-op,1943 Bridgewood Dr,Boca Raton,FL,33434,85000,2,2.0,,1050,,1974,,81,,,,,https://www.redfin.com/FL/Boca-Raton/1943-Bridgewood-Dr-33434/home/42250933,,,N,Y,26.3738936,-80.1644199
PAST SALE,,Condo/Co-op,1714 Bridgewood Dr,Boca Raton,FL,33434,280000,2,2.0,,1255,,1974,,223,,,,,https://www.redfin.com/FL/Boca-Raton/1714-Bridgewood-Dr-33434/home/42257488,,,N,Y,26.3738936,-80.1644199
PAST SALE,,Condo/Co-op,7116 Rain Forest Dr,Boca Raton,FL,33434,160000,2,2.0,,1271,,1983,,126,,,,,https://www.redfin.com/FL/Boca-Raton/7116-Rain-Forest-Dr-33434/home/42246532,,,N,Y,26.381143,-80.1534697
PAST SALE,,Condo/Co-op,1401 Village Blvd #132,West Palm Beach,FL,33409,108000,2,2.0,,1042,,1990,,104,,,,,https://www.redfin.com/FL/West-Palm-Beach/1401-Village-Blvd-33409/unit-132/home/42664339,,,N,Y,26.7242874,-80.1096718
PAST SALE,December-7-2022,Condo/Co-op,3800 N Ocean Dr #1401,Singer Island,FL,33404,542000,2,2.0,Resort AT Singer Island Hotel Condo,1046,,2007,,518,2090,Sold,,,https://www.redfin.com/FL/Riviera-Beach/3800-N-Ocean-Dr-33404/unit-1401/home/42664152,Beaches MLS,RX-10729049,N,Y,26.7922887,-80.0338438
PAST SALE,January-13-2023,Condo/Co-op,4760 W Lucerne Lakes Blvd W #207,Lake Worth,FL,33467,125000,2,2.0,LUCERNE POINTE CONDOMINIUM,1020,,1982,,123,878,Sold,,,https://www.redfin.com/FL/Lake-Worth/4760-Lucerne-Lakes-Blvd-W-33467/unit-207/home/42634935,MARMLS,A10777523,N,Y,26.6066447,-80.1633977
