SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,June-15-2023,Condo/Co-op,10875 SW 112th Ave #217,Miami,FL,33176,265000,2,2.0,GARDENS OF KENDALL SO CON,936,,1981,,283,492,Sold,,,https://www.redfin.com/FL/Miami/10875-SW-112th-Ave-33176/unit-217/home/43157133,MARMLS,A11391373,N,Y,25.6667544,-80.3755664
PAST SALE,June-21-2023,Condo/Co-op,10650 SW 157th Ct #207,Miami,FL,33196,253000,2,1.0,ROYAL PALM PLACE,891,,1990,,284,443,Sold,,,https://www.redfin.com/FL/Miami/10650-SW-157th-Ct-33196/unit-207/home/43322010,MARMLS,A11388792,N,Y,25.6672273,-80.4502863
PAST SALE,July-3-2023,Condo/Co-op,3650 Inverrary Dr Unit 1I,Lauderhill,FL,33319,110000,1,1.5,INTERNATIONAL VILLAGE AT,800,,1973,,138,335,Sold,,,https://www.redfin.com/FL/Lauderhill/3650-Inverrary-Dr-33319/unit-1I/home/41587286,MARMLS,A11391952,N,Y,26.1704334,-80.2327161
PAST SALE,May-5-2023,Condo/Co-op,10241 NW 9th St Cir Unit 105-5,Miami,FL,33172,330000,2,2.0,WEST FONTAINE CONDO,1000,,1989,,330,388,Sold,,,https://www.redfin.com/FL/Miami/10241-NW-9th-Street-Cir-33172/unit-105-5/home/43019193,MARMLS,A11345588,N,Y,25.778647,-80.362828
PAST SALE,,Condo/Co-op,16751 NE 9th Ave #412,North Miami Beach,FL,33162,170000,1,1.0,,722,,1973,,235,,,,,https://www.redfin.com/FL/North-Miami-Beach/16751-NE-9th-Ave-33162/unit-412/home/42870950,,,N,Y,25.9296909,-80.1819507
PAST SALE,July-17-2023,Condo/Co-op,1602 NW 81 Way,Plantation,FL,33322,290000,1,1.0,Plantation,832,,1983,,349,285,Sold,,,https://www.redfin.com/FL/Plantation/1602-NW-81st-Way-33322/home/41622544,NAPLESMLS,223040240,N,Y,26.1448408,-80.2598345
PAST SALE,May-3-2023,Condo/Co-op,1280 NW 43rd Ave #204,Lauderhill,FL,33313,70000,1,1.5,PARK SOUTH TEN INC CONDO,730,,1970,,96,312,Sold,,,https://www.redfin.com/FL/Lauderhill/1280-NW-43rd-Ave-33313/unit-204/home/41628662,MARMLS,A11340232,N,Y,26.1420442,-80.206706
PAST SALE,May-31-2023,Condo/Co-op,2951 S Bayshore Dr #407,Miami,FL,33133,530000,1,1.0,THE MUTINY CONDO,680,,1998,,779,845,Sold,,,https://www.redfin.com/FL/Miami/2951-S-Bayshore-Dr-33133/unit-407/home/42763035,MARMLS,A11379902,N,Y,25.7272352,-80.239933
PAST SALE,June-23-2023,Condo/Co-op,7125 Bay Dr #204,Miami Beach,FL,33141,220000,1,1.0,BAY PLAZA CONDO,790,,1986,,278,380,Sold,,,https://www.redfin.com/FL/Miami-Beach/7125-Bay-Dr-33141/unit-204/home/42772617,MARMLS,A11390523,N,Y,25.856477,-80.127867
PAST SALE,June-30-2023,Condo/Co-op,2408 W 54th Pl #04,Hialeah,FL,33016,350000,3,2.5,WEST VIEW VILLAS CONDO,1224,,1988,,286,40,Sold,,,https://www.redfin.com/FL/Hialeah/2408-W-54th-Pl-33016/unit-04/home/42833228,MARMLS,A11384016,N,Y,25.8716953,-80.3314741
