SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,,Single Family Residential,27W717 S Meadowview Dr,Winfield,IL,60190,329500,,,,2091,856,2007,,158,,,,,https://www.redfin.com/IL/Winfield/27W717-S-Meadowview-Dr-60190/home/21732800,,,N,Y,41.8729317,-88.1648179
PAST SALE,June-6-2023,Single Family Residential,741 Pinebrook Dr,Lombard,IL,60148,370000,3,1.5,Lombard,1560,7405,1984,,237,15,Sold,,,https://www.redfin.com/IL/Lombard/741-Pinebrook-Dr-60148/home/18092372,MRED,11778566,N,Y,41.852666,-88.0309015
PAST SALE,April-10-2023,Townhouse,3372 Ravinia Cir,Aurora,IL,60504,300000,3,2.5,Ogden Pointe,1806,,1996,,166,341,Sold,,,https://www.redfin.com/IL/Aurora/3372-Ravinia-Cir-60504/home/18067175,MRED,11740008,N,Y,41.7444241,-88.2311133
PAST SALE,May-11-2023,Single Family Residential,254 Shawnee Ct,Bartlett,IL,60103,411500,3,2.5,Bartlett,1886,,1996,,218,,Sold,,,https://www.redfin.com/IL/Bartlett/254-Shawnee-Ct-60103/home/18210317,MRED,11748568,N,Y,41.9553981,-88.1782419
PAST SALE,May-25-2023,Single Family Residential,373 N Hemlock Ave,Wood Dale,IL,60191,280000,3,2.0,Wood Dale,1394,,1942,,201,,Sold,,,https://www.redfin.com/IL/Wood-Dale/373-N-Hemlock-Ave-60191/home/18170389,MRED,11757543,N,Y,41.966473,-87.9672004
PAST SALE,May-1-2023,Single Family Residential,464 N Emery Ln,Elmhurst,IL,60126,460000,3,2.0,Elmhurst,1502,7405,1954,,306,,Sold,,,https://www.redfin.com/IL/Elmhurst/464-N-Emery-Ln-60126/home/18155375,MRED,11736274,N,Y,41.9125678,-87.9529127
PAST SALE,May-9-2023,Townhouse,3S515 Barkley Ave,Warrenville,IL,60555,416000,3,3.0,Lexington Trace,1927,1008,2020,,216,235,Sold,,,https://www.redfin.com/IL/Warrenville/3S515-Barkley-Ave-60563/home/175474810,MRED,11707354,N,Y,41.817227,-88.206968
PAST SALE,June-9-2023,Single Family Residential,2351 Leeward Ln,Hanover Park,IL,60133,320000,3,2.0,Hanover Park,1136,11761,1978,,282,,Sold,,,https://www.redfin.com/IL/Hanover-Park/2351-Leeward-Ln-60133/home/18206543,MRED,11780253,N,Y,41.9419996,-88.1636901
PAST SALE,May-15-2023,Single Family Residential,248 41st St,Downers Grove,IL,60515,395000,3,1.5,Shady Lane Estates,1647,10890,1961,,240,,Sold,,,https://www.redfin.com/IL/Downers-Grove/248-41st-St-60515/home/18030557,MRED,11745943,N,Y,41.8119172,-87.9927083
PAST SALE,April-20-2023,Townhouse,1139 Bradbury Cir,Carol Stream,IL,60188,270000,2,1.5,Carol Stream,1322,,1986,,204,,Sold,,,https://www.redfin.com/IL/Carol-Stream/1139-Bradbury-Cir-60188/home/18188600,MRED,11736904,N,Y,41.9338676,-88.1305546
PAST SALE,April-4-2023,Single Family Residential,1104 Washington St,Bartlett,IL,60103,392800,3,2.5,Orchards of Bartlett,1938,7840,1978,,203,,Sold,,,https://www.redfin.com/IL/Bartlett/1104-Washington-St-60103/home/18214530,MRED,11727188,N,Y,41.9670392,-88.2045144
PAST SALE,June-1-2023,Single Family Residential,1307 Chase Pointe Ct,Naperville,IL,60565,480000,3,3.5,Cinnamon Creek,1790,,1993,,268,24,Sold,,,https://www.redfin.com/IL/Naperville/1307-Chase-Pointe-Ct-60565/home/18041485,MRED,11762749,N,Y,41.7485315,-88.0915171
PAST SALE,April-26-2023,Single Family Residential,6526 Macarthur Dr,Woodridge,IL,60517,375000,4,2.0,Winston Hills,1872,,1966,,200,,Sold,,,https://www.redfin.com/IL/Woodridge/6526-MacArthur-Dr-60517/home/18046939,MRED,11731704,N,Y,41.7675161,-88.0591907
PAST SALE,June-16-2023,Townhouse,1434 Bear Flag Dr,Hanover Park,IL,60133,210000,2,1.5,Fremont Junction,924,,1978,,227,235,Sold,,,https://www.redfin.com/IL/Hanover-Park/1434-Bear-Flag-Dr-60133/home/18197496,MRED,11751482,N,Y,41.9858775,-88.1414256
PAST SALE,,Single Family Residential,164 Joanne Way,Elmhurst,IL,60126,1525000,5,4.5,,3778,7694,2016,,404,,,,,https://www.redfin.com/IL/Elmhurst/164-Joanne-Way-60126/home/104461839,,,N,Y,41.903223191,-87.93064967
PAST SALE,May-26-2023,Single Family Residential,9S732 William Dr,Burr Ridge,IL,60527,430000,4,3.0,Timberlake Estates,3309,22950,1978,,130,,Sold,,,https://www.redfin.com/IL/Burr-Ridge/9S732-William-Dr-60527/home/17996830,MRED,11761804,N,Y,41.7315037,-87.9502137
PAST SALE,June-9-2023,Townhouse,172 Partridge Ln,Bartlett,IL,60103,390000,3,2.5,The Villas in Hawk Hollow,1920,,2012,,203,278,Sold,,,https://www.redfin.com/IL/Bartlett/172-Partridge-Ln-60103/home/17980531,MRED,11702442,N,Y,41.968411,-88.183352
PAST SALE,April-20-2023,Single Family Residential,844 N Lincoln St,Addison,IL,60101,311000,3,1.5,Addison,1254,8515,1963,,248,,Sold,,,https://www.redfin.com/IL/Addison/844-N-Lincoln-St-60101/home/18163435,MRED,11737985,N,Y,41.9433947,-87.9963045
PAST SALE,March-31-2023,Single Family Residential,357 N Lombard Ave,Lombard,IL,60148,350000,3,1.5,Lombard,1019,6690,1958,,343,,Sold,,,https://www.redfin.com/IL/Lombard/357-N-Lombard-Ave-60148/home/18108452,MRED,11721021,N,Y,41.8961527,-88.0092283
PAST SALE,April-10-2023,Single Family Residential,411 S Oak St,Itasca,IL,60143,810000,4,4.0,Itasca,3990,17424,1951,,203,,Sold,,,https://www.redfin.com/IL/Itasca/411-S-Oak-St-60143/home/18172125,MRED,11727110,N,Y,41.9652923,-88.0162606
PAST SALE,March-29-2023,Condo/Co-op,1655 Columbia Cir #3,Bartlett,IL,60103,281100,3,2.0,Fairfax Commons Silvercrest,1518,,1995,,185,277,Sold,,,https://www.redfin.com/IL/Bartlett/1655-Columbia-Cir-60103/unit-3/home/18210742,MRED,11718298,N,Y,41.9530287,-88.1642334
PAST SALE,May-24-2023,Townhouse,30902 Carpenter Ct,Warrenville,IL,60555,365000,2,2.5,Cantera Village,2110,6250,1998,,173,349,Sold,,,https://www.redfin.com/IL/Warrenville/30902-Carpenter-Ct-60555/home/18143064,MRED,11754216,N,Y,41.8138316,-88.1705262
PAST SALE,April-21-2023,Single Family Residential,2056 Maplewood Cir,Naperville,IL,60563,415000,4,2.5,Country Lakes,2607,13939,1988,,159,,Sold,,,https://www.redfin.com/IL/Naperville/2056-Maplewood-Cir-60563/home/18079813,MRED,11725818,N,Y,41.7869757,-88.2089297
PAST SALE,May-26-2023,Single Family Residential,425 W Pleasant Ln,Lombard,IL,60148,570000,5,2.5,Lombard,2667,23460,1988,,214,,Sold,,,https://www.redfin.com/IL/Lombard/425-W-Pleasant-Ln-60148/home/18107858,MRED,11744390,N,Y,41.8964899,-88.0288379
PAST SALE,May-18-2023,Single Family Residential,740 E Porter Ave,Naperville,IL,60540,600000,4,2.5,Mcintosh Naperville Highlands,2328,,1958,,258,,Sold,,,https://www.redfin.com/IL/Naperville/740-E-Porter-Ave-60540/home/18049326,MRED,11717879,N,Y,41.7698251,-88.1362949
PAST SALE,April-20-2023,Single Family Residential,16W370 95th Pl,Burr Ridge,IL,60527,365000,3,2.0,Burr Ridge,1430,11325,1959,,255,,Sold,,,https://www.redfin.com/IL/Burr-Ridge/16W370-95th-Pl-60527/home/17992481,MRED,11657072,N,Y,41.7157462,-87.9431688
PAST SALE,June-16-2023,Single Family Residential,739 S La Londe Ave,Lombard,IL,60148,296000,3,1.5,Lombard,1108,8712,1926,,267,,Sold,,,https://www.redfin.com/IL/Lombard/739-S-La-Londe-Ave-60148/home/18094095,MRED,11766390,N,Y,41.8717182,-88.0065137
PAST SALE,May-19-2023,Townhouse,7969 Knottingham Cir Unit C,Darien,IL,60561,260000,3,1.5,Devonshire,1161,,1983,,224,194,Sold,,,https://www.redfin.com/IL/Darien/7969-Knottingham-Cir-60561/unit-C/home/17999299,MRED,11740961,N,Y,41.7439349,-87.9860909
PAST SALE,April-14-2023,Condo/Co-op,6270 Trinity Dr Unit 1C,Lisle,IL,60532,220000,2,1.0,Oaks at Green Trails,1067,,1979,,206,252,Sold,,,https://www.redfin.com/IL/Lisle/6270-Trinity-Dr-60532/unit-1-C/home/18052771,MRED,11712616,N,Y,41.7721884,-88.0948999
PAST SALE,June-6-2023,Townhouse,1135 Rhodes Ct,Wheaton,IL,60189,305000,4,1.5,Briarcliffe West,1466,,1977,,208,250,Sold,,,https://www.redfin.com/IL/Wheaton/1135-Rhodes-Ct-60189/home/18124435,MRED,11755154,N,Y,41.847007,-88.09
PAST SALE,May-30-2023,Townhouse,4133 Milford Ln,Aurora,IL,60504,393000,3,2.5,Lehigh Station,2090,,2006,,188,197,Sold,,,https://www.redfin.com/IL/Aurora/4133-Milford-Ln-60504/home/17975888,MRED,11731324,N,Y,41.7670074,-88.2162417
PAST SALE,April-3-2023,Single Family Residential,30W101 Lakeview Dr,Warrenville,IL,60555,326000,3,1.5,Hurlingham,1420,9147,1984,,230,42,Sold,,,https://www.redfin.com/IL/Warrenville/30W101-Lakeview-Dr-60555/home/18144260,MRED,11716570,N,Y,41.8236672,-88.2074263
PAST SALE,March-28-2023,Single Family Residential,2S465 Barclay Pl,Glen Ellyn,IL,60137,480000,4,2.0,Foxcroft,1811,10454,1969,,265,,Sold,,,https://www.redfin.com/IL/Glen-Ellyn/2S465-Barclay-Pl-60137/home/18118280,MRED,11708405,N,Y,41.8356995,-88.0762396
PAST SALE,May-15-2023,Single Family Residential,7030 Seminole Dr,Darien,IL,60561,624000,4,2.5,Hinsbrook,3003,13400,1967,,208,,Sold,,,https://www.redfin.com/IL/Darien/7030-Seminole-Dr-60561/home/18009714,MRED,11743710,N,Y,41.7595222,-87.9695814
PAST SALE,April-28-2023,Condo/Co-op,467 Hiawatha Trl #107,Wood Dale,IL,60191,303000,2,2.5,Oak Villas Estates,2150,,1986,,141,555,Sold,,,https://www.redfin.com/IL/Wood-Dale/467-Hiawatha-Trl-60191/unit-107/home/17361139,MRED,11727875,N,Y,41.9565691,-87.9626544
PAST SALE,June-15-2023,Single Family Residential,617 Zaininger Ave,Naperville,IL,60563,555888,4,2.5,Creekside,2142,10454,1978,,260,,Sold,,,https://www.redfin.com/IL/Naperville/617-Zaininger-Ave-60563/home/18077854,MRED,11761816,N,Y,41.787508,-88.1588892
PAST SALE,May-22-2023,Single Family Residential,104 N Westmore Ave,Lombard,IL,60148,239900,2,1.0,Lombard,865,15873,1924,,277,,Sold,,,https://www.redfin.com/IL/Lombard/104-N-Westmore-Ave-60148/home/18110532,MRED,11748081,N,Y,41.8912077,-87.9939991
PAST SALE,April-24-2023,Single Family Residential,325 Hambletonian Dr,Oak Brook,IL,60523,844000,5,3.5,Saddle Brook,3198,,1984,,264,38,Sold,,,https://www.redfin.com/IL/Oak-Brook/325-Hambletonian-Dr-60523/home/18083355,MRED,11700529,N,Y,41.8217763,-87.9904134
PAST SALE,June-5-2023,Single Family Residential,585 Kamiah Ct,Carol Stream,IL,60188,290000,4,1.5,Carol Stream,1488,,1976,,195,95,Sold,,,https://www.redfin.com/IL/Carol-Stream/585-Kamiah-Ct-60188/home/14354792,MRED,11739636,N,Y,41.9175684,-88.1428444
PAST SALE,May-15-2023,Townhouse,2 Maple Tree Ct,Elmhurst,IL,60126,325000,3,2.5,Elmhurst,1895,18,1975,,172,370,Sold,,,https://www.redfin.com/IL/Elmhurst/2-Maple-Tree-Ct-60126/home/18096517,MRED,11671499,N,Y,41.8616865,-87.945447
PAST SALE,May-5-2023,Single Family Residential,54 Brian Dr,Glendale Heights,IL,60139,375000,4,2.5,Glendale Heights,2430,,1977,,154,,Sold,,,https://www.redfin.com/IL/Glendale-Heights/54-Brian-Dr-60139/home/18181783,MRED,11724515,N,Y,41.929881,-88.0937016
PAST SALE,May-26-2023,Single Family Residential,1832 Saint Clair Ln,Hanover Park,IL,60133,420100,4,2.5,Hanover Park,2300,8276,1991,,183,,Sold,,,https://www.redfin.com/IL/Hanover-Park/1832-Saint-Clair-Ln-60133/home/18209851,MRED,11746602,N,Y,41.9498654,-88.1506007
PAST SALE,April-18-2023,Single Family Residential,497 Greenfield Ave,Glen Ellyn,IL,60137,495500,3,2.0,Glen Ellyn,1606,8276,1927,,309,,Sold,,,https://www.redfin.com/IL/Glen-Ellyn/497-Greenfield-Ave-60137/home/18132966,MRED,11716607,N,Y,41.8664266,-88.0674942
PAST SALE,April-20-2023,Single Family Residential,2723 Emma Cir,Aurora,IL,60504,355000,4,2.5,Colony Lakes,1746,8276,1994,,203,18,Sold,,,https://www.redfin.com/IL/Aurora/2723-Emma-Cir-60504/home/18064031,MRED,11714468,N,Y,41.72639,-88.2485901
PAST SALE,April-3-2023,Single Family Residential,1N253 Forest Ave,Glen Ellyn,IL,60137,580000,4,3.0,Glen Ellyn,2596,,1951,,223,,Sold,,,https://www.redfin.com/IL/Glen-Ellyn/1N253-Forest-Ave-60137/home/17361078,MRED,11676799,N,Y,41.8936143,-88.0615585
PAST SALE,May-16-2023,Single Family Residential,2200 Charmingfare Dr,Woodridge,IL,60517,346000,3,2.0,Woodridge,1324,14370,1977,,261,,Sold,,,https://www.redfin.com/IL/Woodridge/2200-Charmingfare-Dr-60517/home/18042849,MRED,11732902,N,Y,41.7486121,-88.0364042
PAST SALE,June-23-2023,Vacant Land,9216 Falling Waters Dr E,Burr Ridge,IL,60527,325000,,,Falling Water,,32670,,,,,Sold,,,https://www.redfin.com/IL/Burr-Ridge/9216-Falling-Waters-Dr-E-60527/home/21734626,MRED,11753440,N,Y,41.721234,-87.937113
PAST SALE,June-8-2023,Single Family Residential,364 S Hawthorne Ave,Elmhurst,IL,60126,405000,3,2.0,Elmhurst,1238,8411,1949,,327,,Sold,,,https://www.redfin.com/IL/Elmhurst/364-S-Hawthorne-Ave-60126/home/18102377,MRED,11716260,N,Y,41.8899837,-87.9536017
PAST SALE,April-14-2023,Single Family Residential,1111 Woodcrest Dr,Downers Grove,IL,60516,475000,3,2.0,Downers Grove,2576,30862,1947,,184,,Sold,,,https://www.redfin.com/IL/Downers-Grove/1111-Woodcrest-Dr-60516/home/14173636,MRED,11689756,N,Y,41.7252908,-88.0128795
PAST SALE,April-3-2023,Townhouse,1552 Ranchview Dr #1552,Naperville,IL,60565,240000,2,1.0,Ranchview,1009,6438,1987,,238,185,Sold,,,https://www.redfin.com/IL/Naperville/1552-Ranchview-Dr-60565/unit-1552/home/179435192,MRED,11670064,N,Y,41.7453082,-88.0955735
PAST SALE,March-31-2023,Townhouse,337 Peppertree Ln,Aurora,IL,60504,150000,3,1.5,Aurora / Eola,1152,,1984,,130,187,Sold,,,https://www.redfin.com/IL/Aurora/337-Peppertree-Ln-60504/home/18073034,MRED,11678960,N,Y,41.759503,-88.2222068
PAST SALE,April-7-2023,Single Family Residential,111 N Lincoln St,Hinsdale,IL,60521,840000,6,5.0,Hinsdale,4217,12318,1894,,199,,Sold,,,https://www.redfin.com/IL/Hinsdale/111-N-Lincoln-St-60521/home/14173549,MRED,11656662,N,Y,41.8051883,-87.9305503
PAST SALE,April-20-2023,Single Family Residential,207 S Hawthorne Ave,Elmhurst,IL,60126,715000,3,2.5,College View,2070,6965,1942,,345,,Sold,,,https://www.redfin.com/IL/Elmhurst/207-S-Hawthorne-Ave-60126/home/18113305,MRED,11714163,N,Y,41.8952251,-87.9529701
PAST SALE,April-13-2023,Townhouse,2994 Peachtree Cir,Aurora,IL,60502,348775,2,2.5,Country Club Village,1765,1800,2000,,198,225,Sold,,,https://www.redfin.com/IL/Aurora/2994-Peachtree-Cir-60502/home/17987817,MRED,11733567,N,Y,41.779433,-88.2440573
PAST SALE,April-28-2023,Townhouse,546 Citadel Cir,Westmont,IL,60559,300000,2,2.5,Citadel on the Pond,1600,,1996,,188,304,Sold,,,https://www.redfin.com/IL/Westmont/546-Citadel-Cir-60559/home/18031179,MRED,11771558,N,Y,41.8132583,-87.9599029
PAST SALE,April-28-2023,Single Family Residential,105 4th St,Downers Grove,IL,60515,285000,3,2.0,Downers Grove,1220,13020,1949,,234,,Sold,,,https://www.redfin.com/IL/Downers-Grove/105-4th-St-60515/home/17570575,MRED,11771221,N,Y,41.7926805,-87.9873533
PAST SALE,May-8-2023,Single Family Residential,247 Sawyer Ave,Glen Ellyn,IL,60137,725000,4,2.5,Glen Ellyn,,,1968,,,,Sold,,,https://www.redfin.com/IL/Glen-Ellyn/247-Sawyer-Ave-60137/home/18131010,MRED,11778666,N,Y,41.8704843,-88.0800188
PAST SALE,June-15-2023,Single Family Residential,114 S Lewis Ave,Lombard,IL,60148,325500,3,1.0,Lombard,1052,7453,1949,,309,,Sold,,,https://www.redfin.com/IL/Lombard/114-S-Lewis-Ave-60148/home/14195804,MRED,11785190,N,Y,41.8854719,-88.0024796
PAST SALE,April-18-2023,Condo/Co-op,1475 S County Farm Rd Unit 1-4,Wheaton,IL,60189,200000,2,3.0,Wheaton,1270,,1975,,157,533,Sold,,,https://www.redfin.com/IL/Wheaton/1475-S-County-Farm-Rd-60189/unit-1-4/home/18127934,MRED,11707079,N,Y,41.8485505,-88.1413207
PAST SALE,March-29-2023,Single Family Residential,211 W Naperville Rd,Westmont,IL,60559,320000,4,2.0,Westmont,1396,10200,1957,,229,,Sold,,,https://www.redfin.com/IL/Westmont/211-W-Naperville-Rd-60559/home/18025240,MRED,11733446,N,Y,41.8005228,-87.9816724
PAST SALE,June-16-2023,Single Family Residential,528 Wilson St,Downers Grove,IL,60515,935000,4,3.5,Downers Grove,2908,6250,2023,,322,,Sold,,,https://www.redfin.com/IL/Downers-Grove/528-Wilson-St-60515/home/18026866,MRED,11812111,N,Y,41.7996777,-87.998904
PAST SALE,April-7-2023,Single Family Residential,355 Harris Ave,Clarendon Hills,IL,60514,865000,4,3.0,Clarendon Hills,1610,10672,1955,,537,,Sold,,,https://www.redfin.com/IL/Clarendon-Hills/355-Harris-Ave-60514/home/18022669,MRED,11729100,N,Y,41.791629,-87.9602036
PAST SALE,June-15-2023,Single Family Residential,436 63rd St,Downers Grove,IL,60516,535000,4,2.0,Downers Grove,2097,14705,1938,,255,,Sold,,,https://www.redfin.com/IL/Downers-Grove/436-63rd-St-60516/home/18424497,MRED,11710066,N,Y,41.7737199,-87.9959975
PAST SALE,April-3-2023,Single Family Residential,21 E 6th St,Hinsdale,IL,60521,1300000,4,3.5,Hinsdale,3780,8276,1971,,344,,Sold,,,https://www.redfin.com/IL/Hinsdale/21-E-6th-St-60521/home/16895200,MRED,11719783,N,Y,41.7966016,-87.928099
PAST SALE,,Condo/Co-op,907 Curtiss St #104,Downers Grove,IL,60515,165000,2,2.0,,1128,,1974,,146,,,,,https://www.redfin.com/IL/Downers-Grove/907-Curtiss-St-60515/unit-104/home/18026236,,,N,Y,41.793968,-88.0066857
PAST SALE,May-17-2023,Single Family Residential,4015 N Washington St,Westmont,IL,60559,206000,3,1.0,Westmont,1018,10018,1969,,202,33,Sold,,,https://www.redfin.com/IL/Westmont/4015-N-Washington-St-60559/home/18030786,MRED,11750858,N,Y,41.8137383,-87.9813855
PAST SALE,June-9-2023,Single Family Residential,5630 Deerpath Ln,Downers Grove,IL,60516,600000,4,2.5,Deer Creek,3086,12074,1973,,194,,Sold,,,https://www.redfin.com/IL/Downers-Grove/5630-Deerpath-Ln-60516/home/18016685,MRED,11709571,N,Y,41.784863,-87.9923067
PAST SALE,May-31-2023,Single Family Residential,839 Birch Ave,Downers Grove,IL,60515,562500,3,2.0,Downers Grove,2032,9900,1941,,277,,Sold,,,https://www.redfin.com/IL/Downers-Grove/839-Birch-Ave-60515/home/18026800,MRED,11737905,N,Y,41.8008778,-88.0065328
PAST SALE,April-21-2023,Condo/Co-op,1105 Royal Saint George Dr #108,Naperville,IL,60563,195000,2,2.0,Cress Creek,1012,,1980,,193,227,Sold,,,https://www.redfin.com/IL/Naperville/1105-Royal-Saint-George-Dr-60563/unit-108/home/18076854,MRED,11659494,N,Y,41.7895489,-88.1656162
PAST SALE,April-10-2023,Single Family Residential,6144 Willowood Ln,Willowbrook,IL,60527,975000,6,5.5,Willowbrook,5588,14231,1993,,174,,Sold,,,https://www.redfin.com/IL/Willowbrook/6144-Willowood-Ln-60527/home/14191729,MRED,11735148,N,Y,41.7762708,-87.958712
PAST SALE,,Single Family Residential,524 E Le Moyne Ave,Lombard,IL,60148,253000,,,,875,9927,1955,,289,,,,,https://www.redfin.com/IL/Lombard/524-E-Le-Moyne-Ave-60148/home/18109624,,,N,Y,41.9039715,-88.0039881
PAST SALE,June-9-2023,Single Family Residential,314 E Indiana St,Wheaton,IL,60187,535000,3,2.0,Wheaton,1400,4100,1915,,382,,Sold,,,https://www.redfin.com/IL/Wheaton/314-E-Indiana-St-60187/home/14362458,MRED,11759266,N,Y,41.8609098,-88.1019996
PAST SALE,May-12-2023,Single Family Residential,107 W Altgeld Ave,Glendale Heights,IL,60139,292500,4,2.0,Glendale Heights,1470,6263,1964,,199,,Sold,,,https://www.redfin.com/IL/Glendale-Heights/107-W-Altgeld-Ave-60139/home/18179891,MRED,11735841,N,Y,41.9183965,-88.0962392
PAST SALE,June-12-2023,Single Family Residential,243 Merton Ave,Glen Ellyn,IL,60137,775000,3,2.5,Glen Ellyn,2654,10449,1984,,292,,Sold,,,https://www.redfin.com/IL/Glen-Ellyn/243-Merton-Ave-60137/home/18132176,MRED,11704446,N,Y,41.8683321,-88.0562734
PAST SALE,May-16-2023,Condo/Co-op,219 Stanyon Ln #219,Bloomingdale,IL,60108,215000,2,1.0,Westwind,1080,,1977,,199,194,Sold,,,https://www.redfin.com/IL/Bloomingdale/219-Stanyon-Ln-60108/unit-219/home/185441225,MRED,11732486,N,Y,41.9465271,-88.0652861
PAST SALE,May-22-2023,Single Family Residential,110 Picton Rd,Roselle,IL,60172,580000,4,2.5,Rosedale,2840,16774,1984,,204,,Sold,,,https://www.redfin.com/IL/Roselle/110-Picton-Rd-60172/home/18193877,MRED,11656027,N,Y,41.9686015,-88.0840077
PAST SALE,,Single Family Residential,250 Eagle Ln,Bloomingdale,IL,60108,500000,3,2.5,,2885,20344,1976,,173,,,,,https://www.redfin.com/IL/Bloomingdale/250-Eagle-Ln-60108/home/18186780,,,N,Y,41.9442319,-88.0866604
PAST SALE,June-15-2023,Single Family Residential,2345 Legacy Dr,Aurora,IL,60502,780000,4,3.5,Stonebridge,3648,,1993,,214,72,Sold,,,https://www.redfin.com/IL/Aurora/2345-Legacy-Dr-60502/home/18081315,MRED,11735365,N,Y,41.7856487,-88.2605287
PAST SALE,May-16-2023,Single Family Residential,2438 Waterside Dr,Aurora,IL,60502,626000,4,3.5,Stonebridge,2841,7200,1994,,220,231,Sold,,,https://www.redfin.com/IL/Aurora/2438-Waterside-Dr-60502/home/18073916,MRED,11748597,N,Y,41.7778947,-88.2564228
PAST SALE,May-4-2023,Single Family Residential,2776 Flagstone Cir,Naperville,IL,60564,545000,3,2.5,Mission Oaks,2298,7405,1996,,237,,Sold,,,https://www.redfin.com/IL/Naperville/2776-Flagstone-Cir-60564/home/18062159,MRED,11740664,N,Y,41.7315816,-88.2018688
PAST SALE,April-28-2023,Townhouse,4043 Blackstone Dr,Aurora,IL,60504,285000,3,2.5,Blackstone,1576,2875,2001,,181,155,Sold,,,https://www.redfin.com/IL/Aurora/4043-Blackstone-Dr-60504/home/17987378,MRED,11650984,N,Y,41.7431082,-88.2168076
PAST SALE,May-5-2023,Single Family Residential,459 Bourbon Ln,Naperville,IL,60565,450000,4,2.5,Orleans,1800,8123,1991,,250,,Sold,,,https://www.redfin.com/IL/Naperville/459-Bourbon-Ln-60565/home/18037440,MRED,11738319,N,Y,41.7348501,-88.1203488
