,SOLD DATE,ADDRESS,CITY,PRICE,BEDS,BATHS,LOCATION,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,URL,LATITUDE,LONGITUDE,PRICE_AS_CURRENCY,YEAR BUILT DISPLAY,PRICE_SQUARE_FEET_AS_CURRENCY,COLOR,RANK,FULL_ADDRESS
385,February-4-2023,2755 W Lawrence Ave Unit 3E,Chicago,642000.0,3.0,2.0,CHI - Lincoln Square,2020.0,,347.0,https://www.redfin.com/IL/Chicago/2755-W-Lawrence-Ave-60625/unit-3E/home/170601831,41.9684607,-87.6984165,"$642,000",2020,$347,blue,89,2755 W Lawrence Ave Unit 3E Chicago
381,February-28-2023,3457 N Racine Ave #1,Chicago,640500.0,3.0,2.5,CHI - Lake View,1997.0,,267.0,https://www.redfin.com/IL/Chicago/3457-N-Racine-Ave-60657/unit-1/home/13381374,41.9451349,-87.658843,"$640,500",1997,$267,blue,90,3457 N Racine Ave #1 Chicago
105,February-17-2023,1111 W Madison St Unit 4E,Chicago,630000.0,2.0,2.0,CHI - Near West Side,2001.0,,405.0,https://www.redfin.com/IL/Chicago/1111-W-Madison-St-60607/unit-4E/home/12713790,41.8814064,-87.6550675,"$630,000",2001,$405,blue,91,1111 W Madison St Unit 4E Chicago
98,February-27-2023,1824 W Foster Ave #402,Chicago,625000.0,3.0,2.0,CHI - Lincoln Square,2022.0,,,https://www.redfin.com/IL/Chicago/1824-W-Foster-Ave-60640/unit-402/home/179805530,41.976336,-87.675754,"$625,000",2022,$nan,blue,92,1824 W Foster Ave #402 Chicago
762,February-6-2023,130 S Canal St Unit 10T,Chicago,625000.0,2.0,2.5,CHI - Near West Side,1949.0,,298.0,https://www.redfin.com/IL/Chicago/130-S-Canal-St-60606/unit-10T/home/12764814,41.8796753,-87.6399445,"$625,000",1949,$298,blue,93,130 S Canal St Unit 10T Chicago
910,February-21-2023,1024 Washington Blvd Unit 2S,Oak Park,625000.0,3.0,2.5,Oak Park,2021.0,,347.0,https://www.redfin.com/IL/Oak-Park/1024-Washington-Blvd-60302/unit-2S/home/181220042,41.881797,-87.801075,"$625,000",2021,$347,blue,94,1024 Washington Blvd Unit 2S Oak Park
942,February-3-2023,1580 Sherman Ave #801,Evanston,620000.0,3.0,2.0,Evanston,2002.0,,391.0,https://www.redfin.com/IL/Evanston/1580-Sherman-Ave-60201/unit-801/home/12703412,42.0464854,-87.6820551,"$620,000",2002,$391,blue,95,1580 Sherman Ave #801 Evanston
230,February-28-2023,2945 N Damen Ave Unit 3S,Chicago,620000.0,3.0,2.0,CHI - North Center,1999.0,,351.0,https://www.redfin.com/IL/Chicago/2945-N-Damen-Ave-60618/unit-3S/home/12772382,41.9354787,-87.6779341,"$620,000",1999,$351,blue,96,2945 N Damen Ave Unit 3S Chicago
249,February-7-2023,3843 N Southport Ave Unit 4N,Chicago,620000.0,2.0,2.0,CHI - Lake View,1997.0,,365.0,https://www.redfin.com/IL/Chicago/3843-N-Southport-Ave-60613/unit-4N/home/12741778,41.9520227,-87.6637998,"$620,000",1997,$365,blue,97,3843 N Southport Ave Unit 4N Chicago
868,February-1-2023,1235 S Prairie Ave #3205,Chicago,620000.0,2.0,2.0,Museum Park Tower Iv,2006.0,,418.0,https://www.redfin.com/IL/Chicago/1235-S-Prairie-Ave-60605/unit-3205/home/18941667,41.8661749,-87.6213375,"$620,000",2006,$418,blue,98,1235 S Prairie Ave #3205 Chicago
507,February-21-2023,360 W Illinois St Unit 5D,Chicago,615000.0,2.0,2.0,CHI - Near North Side,1999.0,,390.0,https://www.redfin.com/IL/Chicago/360-W-Illinois-St-60654/unit-5D/home/12736840,41.8908603,-87.6380723,"$615,000",1999,$390,blue,99,360 W Illinois St Unit 5D Chicago
294,February-22-2023,826 W Cullerton St Unit 1E,Chicago,615000.0,4.0,2.5,CHI - Lower West Side,2020.0,,229.0,https://www.redfin.com/IL/Chicago/826-W-Cullerton-St-60608/unit-1E/home/170489111,41.8555362,-87.6478582,"$615,000",2020,$229,blue,100,826 W Cullerton St Unit 1E Chicago
784,February-15-2023,807 Davis St #409,Evanston,612746.0,3.0,2.0,Evanston,2006.0,,345.0,https://www.redfin.com/IL/Evanston/807-Davis-St-60201/unit-409/home/26802203,42.0472535,-87.6825151,"$612,746",2006,$345,blue,101,807 Davis St #409 Evanston
772,February-7-2023,411 W Ontario St #722,Chicago,610000.0,2.0,2.0,CHI - Near North Side,1908.0,,,https://www.redfin.com/IL/Chicago/411-W-Ontario-St-60654/unit-722/home/14102680,41.8929314,-87.6398195,"$610,000",1908,$nan,blue,102,411 W Ontario St #722 Chicago
720,February-1-2023,2725 N Wayne Ave #2,Chicago,607000.0,2.0,2.0,CHI - Lincoln Park,2019.0,,,https://www.redfin.com/IL/Chicago/2725-N-Wayne-Ave-60614/unit-2/home/146681014,41.9314671,-87.6619951,"$607,000",2019,$nan,blue,103,2725 N Wayne Ave #2 Chicago
165,February-28-2023,646 W Bittersweet Pl #3,Chicago,605000.0,3.0,2.0,CHI - Uptown,,,254.0,https://www.redfin.com/IL/Chicago/646-W-Bittersweet-Pl-60613/unit-3/home/13394898,41.9558694,-87.6470078,"$605,000",nan,$254,blue,104,646 W Bittersweet Pl #3 Chicago
790,February-3-2023,3342 N Southport Ave #3,Chicago,600900.0,2.0,2.0,CHI - Lake View,2001.0,,396.0,https://www.redfin.com/IL/Chicago/3342-N-Southport-Ave-60657/unit-3/home/12705868,41.9428732,-87.6642331,"$600,900",2001,$396,blue,105,3342 N Southport Ave #3 Chicago
401,February-24-2023,1503 W Thomas St Unit 2E,Chicago,600000.0,3.0,2.0,CHI - West Town,2010.0,,363.0,https://www.redfin.com/IL/Chicago/1503-W-Thomas-St-60642/unit-2E/home/45511584,41.9013096,-87.6652464,"$600,000",2010,$363,blue,106,1503 W Thomas St Unit 2E Chicago
487,February-17-2023,1249 N Wolcott Ave #1,Chicago,600000.0,3.0,2.0,Wicker Park,2005.0,,273.0,https://www.redfin.com/IL/Chicago/1249-N-Wolcott-Ave-60622/unit-1/home/12672982,41.9047292,-87.6746215,"$600,000",2005,$273,blue,107,1249 N Wolcott Ave #1 Chicago
237,February-13-2023,1351 W Altgeld St Unit 3B,Chicago,600000.0,2.0,2.5,Altgeld Club,2002.0,,260.0,https://www.redfin.com/IL/Chicago/1351-W-Altgeld-St-60614/unit-3B/home/12716157,41.925881,-87.6620759,"$600,000",2002,$260,blue,108,1351 W Altgeld St Unit 3B Chicago
591,February-15-2023,3024 W Armitage Ave #6,Chicago,600000.0,3.0,2.5,CHI - Logan Square,2019.0,,347.0,https://www.redfin.com/IL/Chicago/3024-W-Armitage-Ave-60647/unit-6/home/183565164,41.9176294,-87.7034633,"$600,000",2019,$347,blue,109,3024 W Armitage Ave #6 Chicago
34,February-7-2023,860 W Blackhawk St #1506,Chicago,600000.0,2.0,2.0,CHI - Near North Side,2009.0,,418.0,https://www.redfin.com/IL/Chicago/860-W-Blackhawk-St-60642/unit-1506/home/40378441,41.9088162,-87.6505601,"$600,000",2009,$418,blue,110,860 W Blackhawk St #1506 Chicago
998,February-17-2023,3946 N Ravenswood Ave #703,Chicago,596000.0,2.0,2.0,CHI - North Center,2005.0,,,https://www.redfin.com/IL/Chicago/3946-N-Ravenswood-Ave-60613/unit-703/home/22993997,41.9538231,-87.6744516,"$596,000",2005,$nan,blue,111,3946 N Ravenswood Ave #703 Chicago
685,February-15-2023,1532 W Fry St #3,Chicago,595000.0,2.0,2.0,CHI - West Town,1998.0,,298.0,https://www.redfin.com/IL/Chicago/1532-W-Fry-St-60642/unit-3/home/12790911,41.8970694,-87.6662524,"$595,000",1998,$298,blue,112,1532 W Fry St #3 Chicago
1045,February-9-2023,400 S Green St #508,Chicago,595000.0,2.0,2.0,CHI - Near West Side,,,350.0,https://www.redfin.com/IL/Chicago/400-S-Green-St-60607/unit-508/home/14089921,41.8762807,-87.64855,"$595,000",nan,$350,blue,113,400 S Green St #508 Chicago
363,February-28-2023,2150 W Dickens Ave #1,Chicago,595000.0,3.0,2.5,CHI - Logan Square,1918.0,,298.0,https://www.redfin.com/IL/Chicago/2150-W-Dickens-Ave-60647/unit-1/home/26794022,41.9192778,-87.6821056,"$595,000",1918,$298,blue,114,2150 W Dickens Ave #1 Chicago
988,February-27-2023,3404 N Seminary Ave #1,Chicago,590000.0,3.0,2.5,CHI - Lake View,2003.0,,268.0,https://www.redfin.com/IL/Chicago/3404-N-Seminary-Ave-60657/unit-1/home/12589814,41.9438436,-87.6568992,"$590,000",2003,$268,blue,115,3404 N Seminary Ave #1 Chicago
389,February-9-2023,840 W Erie St #1,Chicago,590000.0,3.0,3.0,CHI - West Town,,,311.0,https://www.redfin.com/IL/Chicago/840-W-Erie-St-60642/unit-1/home/26812883,41.89361,-87.6494051,"$590,000",nan,$311,blue,116,840 W Erie St #1 Chicago
647,February-15-2023,3051 W Armitage Ave Unit 3E,Chicago,589000.0,3.0,2.0,CHI - Logan Square,2019.0,,392.0,https://www.redfin.com/IL/Chicago/3051-W-Armitage-Ave-60647/unit-3E/home/13416596,41.9172836,-87.7044359,"$589,000",2019,$392,blue,117,3051 W Armitage Ave Unit 3E Chicago
236,February-15-2023,934 N California Ave Unit 4S,Chicago,585000.0,3.0,2.0,CHI - West Town,2018.0,,,https://www.redfin.com/IL/Chicago/934-N-California-Ave-60622/unit-4S/home/145300031,41.8984844,-87.6971336,"$585,000",2018,$nan,blue,118,934 N California Ave Unit 4S Chicago
833,February-17-2023,111 E Chestnut St Unit 53K,Chicago,580000.0,2.0,2.0,CHI - Near North Side,1972.0,,363.0,https://www.redfin.com/IL/Chicago/111-E-Chestnut-St-60611/unit-53K/home/12578023,41.8978884,-87.6251938,"$580,000",1972,$363,blue,119,111 E Chestnut St Unit 53K Chicago
399,February-24-2023,1555 W Fry St #201,Chicago,580000.0,2.0,2.0,CHI - West Town,2017.0,,414.0,https://www.redfin.com/IL/Chicago/1555-W-Fry-St-60642/unit-201/home/113109350,41.8968654,-87.6670295,"$580,000",2017,$414,blue,120,1555 W Fry St #201 Chicago
279,February-6-2023,2012 W Shakespeare St #3,Chicago,577500.0,2.0,2.0,CHI - Logan Square,2012.0,,330.0,https://www.redfin.com/IL/Chicago/2012-W-Shakespeare-Ave-60647/unit-3/home/52637198,41.9208943,-87.678325,"$577,500",2012,$330,blue,121,2012 W Shakespeare St #3 Chicago
179,February-24-2023,2816 N Rockwell St Unit 1N,Chicago,576000.0,3.0,3.0,CHI - Avondale,2003.0,,262.0,https://www.redfin.com/IL/Chicago/2816-N-Rockwell-St-60618/unit-1N/home/12688092,41.9327287,-87.6930518,"$576,000",2003,$262,blue,122,2816 N Rockwell St Unit 1N Chicago
688,February-24-2023,2612 W Chicago Ave Unit 2E,Chicago,575000.0,3.0,2.0,CHI - West Town,2023.0,,,https://www.redfin.com/IL/Chicago/2612-W-Chicago-Ave-60622/unit-2E/home/179389243,41.8959202,-87.6924397,"$575,000",2023,$nan,blue,123,2612 W Chicago Ave Unit 2E Chicago
937,February-24-2023,3046 N Clybourn Ave #3,Chicago,575000.0,3.0,2.0,CHI - North Center,2015.0,,319.0,https://www.redfin.com/IL/Chicago/3046-N-Clybourn-Ave-60618/unit-3/home/101735057,41.9368714,-87.6846767,"$575,000",2015,$319,blue,124,3046 N Clybourn Ave #3 Chicago
526,February-27-2023,1500 Sheridan Rd Unit 3B,Wilmette,575000.0,4.0,3.5,Wilmette,1970.0,,261.0,https://www.redfin.com/IL/Wilmette/1500-Sheridan-Rd-60091/unit-3B/home/13785330,42.0874996,-87.6997875,"$575,000",1970,$261,blue,125,1500 Sheridan Rd Unit 3B Wilmette
1051,February-8-2023,2365 Waukegan Rd Unit 1D,Northbrook,575000.0,2.0,2.5,The Ponds at Sunset Ridge,1998.0,,230.0,https://www.redfin.com/IL/Northbrook/2365-Waukegan-Rd-60062/unit-1D/home/12778085,42.1104683,-87.8009813,"$575,000",1998,$230,blue,126,2365 Waukegan Rd Unit 1D Northbrook
850,February-1-2023,1908 W Irving Park Rd #301,Chicago,574900.0,3.0,2.0,CHI - North Center,2004.0,,,https://www.redfin.com/IL/Chicago/1908-W-Irving-Park-Rd-60613/unit-301/home/12652061,41.954482,-87.676816,"$574,900",2004,$nan,blue,127,1908 W Irving Park Rd #301 Chicago
852,February-3-2023,1924 N California Ave #1,Chicago,571000.0,3.0,2.5,CHI - Logan Square,2015.0,,220.0,https://www.redfin.com/IL/Chicago/1924-N-California-Ave-60647/unit-1/home/92215438,41.9164924,-87.6974481,"$571,000",2015,$220,blue,128,1924 N California Ave #1 Chicago
702,February-24-2023,3633 N Ashland Ave #3,Chicago,570000.0,3.0,2.5,CHI - Lake View,2008.0,,335.0,https://www.redfin.com/IL/Chicago/3633-N-Ashland-Ave-60613/unit-3/home/181481983,41.9479933,-87.668607,"$570,000",2008,$335,blue,129,3633 N Ashland Ave #3 Chicago
162,February-1-2023,1430 N Astor St Unit 17A,Chicago,561000.0,2.0,2.0,Astor Villa,1974.0,,374.0,https://www.redfin.com/IL/Chicago/1430-N-Astor-St-60610/unit-17A/home/14126396,41.9085806,-87.6279494,"$561,000",1974,$374,blue,130,1430 N Astor St Unit 17A Chicago
780,February-23-2023,860 W Blackhawk St #502,Chicago,560000.0,2.0,2.0,CHI - Near North Side,2009.0,,395.0,https://www.redfin.com/IL/Chicago/860-W-Blackhawk-St-60642/unit-502/home/45511519,41.9088162,-87.6505601,"$560,000",2009,$395,blue,131,860 W Blackhawk St #502 Chicago
453,February-27-2023,5403 N Glenwood Ave #1,Chicago,560000.0,3.0,2.5,Andersonville,1915.0,,327.0,https://www.redfin.com/IL/Chicago/5403-N-Glenwood-Ave-60640/unit-1/home/12726903,41.9800874,-87.6645004,"$560,000",1915,$327,blue,132,5403 N Glenwood Ave #1 Chicago
40,February-15-2023,1601 N Paulina St Unit 3A,Chicago,555000.0,3.0,2.0,CHI - West Town,1999.0,,311.0,https://www.redfin.com/IL/Chicago/1601-N-Paulina-St-60622/unit-3A/home/12753291,41.9108569,-87.6699021,"$555,000",1999,$311,blue,133,1601 N Paulina St Unit 3A Chicago
651,February-1-2023,1000 W Adams St #502,Chicago,555000.0,2.0,2.0,CHI - Near West Side,2001.0,,,https://www.redfin.com/IL/Chicago/1000-W-Adams-St-60607/unit-502/home/12693774,41.8794755,-87.6523076,"$555,000",2001,$nan,blue,134,1000 W Adams St #502 Chicago
235,February-15-2023,500 W Superior St #1413,Chicago,555000.0,2.0,2.0,CHI - Near North Side,1972.0,,,https://www.redfin.com/IL/Chicago/500-W-Superior-St-60654/unit-1413/home/18944815,41.895951,-87.642196,"$555,000",1972,$nan,blue,135,500 W Superior St #1413 Chicago
64,February-6-2023,512 N Mcclurg Ct #3404,Chicago,552500.0,2.0,2.0,Residences at River East,2001.0,,394.0,https://www.redfin.com/IL/Chicago/512-N-McClurg-Ct-60611/unit-3404/home/12565200,41.8915234,-87.6178142,"$552,500",2001,$394,blue,136,512 N Mcclurg Ct #3404 Chicago
927,February-7-2023,3735 N Wolcott Ave #10,Chicago,550000.0,3.0,2.0,CHI - North Center,2003.0,,,https://www.redfin.com/IL/Chicago/3735-N-Wolcott-Ave-60613/unit-10/home/28889571,41.9497643,-87.675971,"$550,000",2003,$nan,blue,137,3735 N Wolcott Ave #10 Chicago
821,February-8-2023,1424 W Fillmore St Unit 3W,Chicago,550000.0,3.0,2.0,CHI - Near West Side,2017.0,,,https://www.redfin.com/IL/Chicago/1424-W-Fillmore-St-60607/unit-3W/home/171323569,41.8686933,-87.6627041,"$550,000",2017,$nan,blue,138,1424 W Fillmore St Unit 3W Chicago
933,February-28-2023,111 E Chestnut St Unit 19K,Chicago,550000.0,2.0,2.0,CHI - Near North Side,1972.0,,344.0,https://www.redfin.com/IL/Chicago/111-E-Chestnut-St-60611/unit-19K/home/179578393,41.8978884,-87.6251938,"$550,000",1972,$344,blue,139,111 E Chestnut St Unit 19K Chicago
885,February-21-2023,856 N Campbell Ave #2,Chicago,549000.0,2.0,2.0,CHI - West Town,2022.0,,,https://www.redfin.com/IL/Chicago/856-N-Campbell-Ave-60622/unit-2/home/182536047,41.8974059,-87.6896127,"$549,000",2022,$nan,blue,140,856 N Campbell Ave #2 Chicago
553,February-27-2023,1711 N Hoyne Ave #3,Chicago,547000.0,2.0,2.0,CHI - West Town,1995.0,,502.0,https://www.redfin.com/IL/Chicago/1711-N-Hoyne-Ave-60647/unit-3/home/13354282,41.9126768,-87.6796582,"$547,000",1995,$502,blue,141,1711 N Hoyne Ave #3 Chicago
504,February-17-2023,2213 W Wabansia Ave Unit 2B,Chicago,545000.0,2.0,2.0,CHI - West Town,2007.0,,,https://www.redfin.com/IL/Chicago/2213-W-Wabansia-Ave-60647/unit-2B/home/26809710,41.9123613,-87.6830414,"$545,000",2007,$nan,blue,142,2213 W Wabansia Ave Unit 2B Chicago
63,February-3-2023,211 N Harbor Dr #3605,Chicago,545000.0,1.0,1.0,CHI - Loop,2021.0,,793.0,https://www.redfin.com/IL/Chicago/211-N-Harbor-Dr-60601/unit-3605/home/183222015,41.8864877,-87.6146074,"$545,000",2021,$793,blue,143,211 N Harbor Dr #3605 Chicago
596,February-23-2023,2149 W Roscoe St #2,Chicago,540000.0,3.0,2.0,CHI - North Center,2002.0,,300.0,https://www.redfin.com/IL/Chicago/2149-W-Roscoe-St-60618/unit-2/home/12700046,41.9428922,-87.6827584,"$540,000",2002,$300,blue,144,2149 W Roscoe St #2 Chicago
52,February-6-2023,1544 W Addison St #2,Chicago,540000.0,3.0,2.0,CHI - Lake View,1997.0,,,https://www.redfin.com/IL/Chicago/1544-W-Addison-St-60613/unit-2/home/12806013,41.9472461,-87.6681219,"$540,000",1997,$nan,blue,145,1544 W Addison St #2 Chicago
310,February-6-2023,734 W Briar Pl #3,Chicago,540000.0,2.0,2.0,CHI - Lake View,,,,https://www.redfin.com/IL/Chicago/734-W-Briar-Pl-60657/home/13374567,41.9393274,-87.6482265,"$540,000",nan,$nan,blue,146,734 W Briar Pl #3 Chicago
33,February-10-2023,2835 N Wolcott Ave Unit F,Chicago,540000.0,3.0,2.0,Landmark Village,1996.0,,,https://www.redfin.com/IL/Chicago/2835-N-Wolcott-Ave-60657/unit-F/home/13358842,41.9333688,-87.6755246,"$540,000",1996,$nan,blue,147,2835 N Wolcott Ave Unit F Chicago
978,February-3-2023,411 S Sangamon St Unit 6C,Chicago,540000.0,2.0,2.0,Sangamon Lofts,1903.0,,303.0,https://www.redfin.com/IL/Chicago/411-S-Sangamon-St-60607/unit-6C/home/14090393,41.876271,-87.6503714,"$540,000",1903,$303,blue,148,411 S Sangamon St Unit 6C Chicago
267,February-28-2023,6348 N Magnolia Ave #1,Chicago,539000.0,3.0,3.0,CHI - Edgewater,1920.0,,257.0,https://www.redfin.com/IL/Chicago/6348-N-Magnolia-Ave-60660/unit-1/home/12774833,41.9978679,-87.6619999,"$539,000",1920,$257,blue,149,6348 N Magnolia Ave #1 Chicago
146,February-24-2023,30 E Huron St #4209,Chicago,535000.0,2.0,2.0,CHI - Near North Side,1980.0,,347.0,https://www.redfin.com/IL/Chicago/30-E-Huron-St-60611/unit-4209/home/12658982,41.8951123,-87.6266389,"$535,000",1980,$347,blue,150,30 E Huron St #4209 Chicago
938,February-10-2023,2507 N Halsted St #4,Chicago,535000.0,3.0,2.0,CHI - Lincoln Park,2006.0,,283.0,https://www.redfin.com/IL/Chicago/2507-N-Halsted-St-60614/unit-4/home/18928991,41.9275259,-87.6485746,"$535,000",2006,$283,blue,151,2507 N Halsted St #4 Chicago
815,February-28-2023,2750 Commons Dr #309,Glenview,535000.0,2.0,2.0,Patriot Commons at the Glen,2010.0,,375.0,https://www.redfin.com/IL/Glenview/2750-Commons-Dr-60026/unit-309/home/45509666,42.0850677,-87.8244188,"$535,000",2010,$375,blue,152,2750 Commons Dr #309 Glenview
619,February-3-2023,700 N Larrabee St #1009,Chicago,530000.0,2.0,2.0,One River Place,2006.0,,,https://www.redfin.com/IL/Chicago/700-N-Larrabee-St-60654/unit-1009/home/18932208,41.8947154,-87.6433384,"$530,000",2006,$nan,blue,153,700 N Larrabee St #1009 Chicago
554,February-28-2023,1216 W Hubbard St #2,Chicago,522000.0,2.0,2.0,CHI - West Town,2013.0,,,https://www.redfin.com/IL/Chicago/1216-W-Hubbard-St-60642/unit-2/home/113098345,41.8902102,-87.6581323,"$522,000",2013,$nan,blue,154,1216 W Hubbard St #2 Chicago
18,February-28-2023,1400 N Campbell Ave #3,Chicago,520000.0,2.0,2.0,CHI - West Town,2020.0,,400.0,https://www.redfin.com/IL/Chicago/1400-N-Campbell-Ave-60622/unit-3/home/182419102,41.906751,-87.6898822,"$520,000",2020,$400,blue,155,1400 N Campbell Ave #3 Chicago
127,February-22-2023,2119 N Larrabee St #2,Chicago,520000.0,2.0,2.5,CHI - Lincoln Park,1973.0,,432.0,https://www.redfin.com/IL/Chicago/2119-N-Larrabee-St-60614/unit-2/home/113435707,41.9207805,-87.6434798,"$520,000",1973,$432,blue,156,2119 N Larrabee St #2 Chicago
503,February-17-2023,2323 S Wabash Ave #15,Chicago,520000.0,3.0,2.5,CHI - Near South Side,2009.0,,231.0,https://www.redfin.com/IL/Chicago/2323-S-Wabash-Ave-60616/unit-15/home/21663872,41.8503991,-87.6253586,"$520,000",2009,$231,blue,157,2323 S Wabash Ave #15 Chicago
900,February-10-2023,2757 N Wayne Ave Unit B,Chicago,519000.0,2.0,2.5,CHI - Lincoln Park,1989.0,,,https://www.redfin.com/IL/Chicago/2757-N-Wayne-Ave-60614/unit-B/home/177289455,41.9321111,-87.6619688,"$519,000",1989,$nan,blue,158,2757 N Wayne Ave Unit B Chicago
20,February-22-2023,2400 N Lakeview Ave #2601,Chicago,517500.0,3.0,2.0,CHI - Lincoln Park,1963.0,,334.0,https://www.redfin.com/IL/Chicago/2400-N-Lakeview-Ave-60614/unit-2601/home/13364909,41.925868,-87.6393368,"$517,500",1963,$334,blue,159,2400 N Lakeview Ave #2601 Chicago
323,February-2-2023,812 W Van Buren St Unit 6D,Chicago,510000.0,1.0,1.0,Westgate Lofts,1910.0,,425.0,https://www.redfin.com/IL/Chicago/812-W-Van-Buren-St-60607/unit-6D/home/14090111,41.8767782,-87.6479451,"$510,000",1910,$425,blue,160,812 W Van Buren St Unit 6D Chicago
1030,February-28-2023,2400 N Lakeview Ave #2405,Chicago,505000.0,3.0,2.0,CHI - Lincoln Park,1963.0,,321.0,https://www.redfin.com/IL/Chicago/2400-N-Lakeview-Ave-60614/unit-2405/home/13365100,41.925868,-87.6393368,"$505,000",1963,$321,blue,161,2400 N Lakeview Ave #2405 Chicago
496,February-27-2023,2411 W Walton St Unit 2E,Chicago,503000.0,2.0,2.0,CHI - West Town,2008.0,,335.0,https://www.redfin.com/IL/Chicago/2411-W-Walton-St-60622/unit-2E/home/39563637,41.8982638,-87.6873489,"$503,000",2008,$335,blue,162,2411 W Walton St Unit 2E Chicago
373,February-27-2023,21 W Chestnut St #1102,Chicago,502500.0,2.0,2.0,CHI - Near North Side,1999.0,,386.0,https://www.redfin.com/IL/Chicago/21-W-Chestnut-St-60610/unit-1102/home/12768613,41.8977685,-87.6288575,"$502,500",1999,$386,blue,163,21 W Chestnut St #1102 Chicago
827,February-7-2023,1430 N Astor St Unit 17B,Chicago,501250.0,2.0,2.0,CHI - Near North Side,1972.0,,328.0,https://www.redfin.com/IL/Chicago/1430-N-Astor-St-60610/unit-17B/home/14126826,41.9085806,-87.6279494,"$501,250",1972,$328,blue,164,1430 N Astor St Unit 17B Chicago
56,February-3-2023,1236 W Ohio St #3,Chicago,500000.0,2.0,2.0,CHI - West Town,2005.0,,385.0,https://www.redfin.com/IL/Chicago/1236-W-Ohio-St-60642/unit-3/home/18942571,41.8927448,-87.6589582,"$500,000",2005,$385,blue,165,1236 W Ohio St #3 Chicago
30,February-1-2023,1540 N Lasalle Dr Unit 1401-1402,Chicago,500000.0,2.0,2.0,CHI - Near North Side,1974.0,,375.0,https://www.redfin.com/IL/Chicago/1540-N-La-Salle-St-60610/unit-1401-1402/home/181830112,41.910269,-87.6337138,"$500,000",1974,$375,blue,166,1540 N Lasalle Dr Unit 1401-1402 Chicago
818,February-20-2023,401 N Wabash Ave Unit 46B,Chicago,500000.0,1.0,1.5,Trump Tower Chicago,2008.0,,467.0,https://www.redfin.com/IL/Chicago/401-N-Wabash-Ave-60611/unit-46B/home/17371085,41.8888012,-87.6263094,"$500,000",2008,$467,blue,167,401 N Wabash Ave Unit 46B Chicago
358,February-7-2023,303 W Ohio St #2203,Chicago,500000.0,2.0,2.0,Silver Tower,2009.0,,439.0,https://www.redfin.com/IL/Chicago/303-W-Ohio-St-60654/unit-2203/home/40367839,41.8922533,-87.6359211,"$500,000",2009,$439,blue,168,303 W Ohio St #2203 Chicago
1053,February-28-2023,225 N Columbus Dr #5807,Chicago,500000.0,1.0,1.0,CHI - Loop,2009.0,,568.0,https://www.redfin.com/IL/Chicago/225-N-Columbus-Dr-60601/unit-5807/home/52637969,41.8864623,-87.6201026,"$500,000",2009,$568,blue,169,225 N Columbus Dr #5807 Chicago
