SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,February-3-2023,Condo/Co-op,1440 S Ocean Boulvard Unit 11C,Lauderdale By The Sea,FL,33062,1345000,3,3.0,Corniche,2768,,1991,,486,1590,Sold,,,https://www.redfin.com/FL/Pompano-Beach/1440-S-Ocean-Blvd-33062/unit-11C/home/41698953,Beaches MLS,F10333145,N,Y,26.2137248,-80.091848
PAST SALE,March-1-2023,Condo/Co-op,2301 S Ocean Dr #1701,Hollywood,FL,33019,600000,2,2.0,Quadomain Catania,1350,,1980,,444,1057,Sold,,,https://www.redfin.com/FL/Hollywood/2301-S-Ocean-Dr-33019/unit-1701/home/41962687,Beaches MLS,F10340221,N,Y,25.9986362,-80.11721
PAST SALE,April-27-2023,Condo/Co-op,1074 Newport Q #1074,Deerfield Beach,FL,33442,110000,1,1.5,Century Village,753,,1978,,146,420,Sold,,,https://www.redfin.com/FL/Deerfield-Beach/1074-Newport-Dr-33442/unit-1074/home/180540363,Beaches MLS,F10340037,N,Y,26.304633,-80.145273
PAST SALE,March-14-2023,Condo/Co-op,4740 NW 21st St #103,Lauderhill,FL,33313,110000,1,1.5,CASTLE APTS 16 CONDO,928,,1973,,119,413,Sold,,,https://www.redfin.com/FL/Lauderhill/4740-NW-21st-St-33313/unit-103/home/41598283,MARMLS,A11257997,N,Y,26.1521045,-80.2137439
PAST SALE,April-3-2023,Condo/Co-op,2681 N Flamingo Rd Unit 905 S.,Sunrise,FL,33323,335000,3,2.0,TAO SAWGRASS CONDO BLDG S,,,2009,,,1090,Sold,,,https://www.redfin.com/FL/Sunrise/2681-N-Flamingo-Rd-33323/unit-905/home/42078794,MARMLS,A11250054,N,Y,26.1574106,-80.3157962
PAST SALE,March-31-2023,Condo/Co-op,192 Tilford J,Deerfield Beach,FL,33442,105000,1,1.5,Tilford J Condo,700,,1978,,150,476,Sold,,,https://www.redfin.com/FL/Deerfield-Beach/192-Tilford-J-33442/home/41463174,Beaches MLS,RX-10820928,N,Y,26.3111362,-80.1458866
PAST SALE,March-20-2023,Condo/Co-op,2880 NE 14th Street Cswy #613,Pompano Beach,FL,33062,890000,3,2.5,The Pointe,2007,,1999,,443,,Sold,,,https://www.redfin.com/FL/Pompano-Beach/2880-NE-14th-Street-Cswy-33062/unit-613/home/41977206,Beaches MLS,F10339114,N,Y,26.2487154,-80.0912568
PAST SALE,April-20-2023,Condo/Co-op,2751 S Ocean Dr Unit 1806N,Hollywood,FL,33019,618000,2,2.0,AQUARIUS CONDO,1360,,1973,,454,908,Sold,,,https://www.redfin.com/FL/Hollywood/2751-S-Ocean-Dr-33019/unit-1806N/home/41962447,MARMLS,A11264769,N,Y,25.9956378,-80.1174718
PAST SALE,April-12-2023,Condo/Co-op,330 SE 2nd St Unit 405G,Hallandale Beach,FL,33009,175000,2,2.0,THIRD GULFSTREAM GARDENS,1074,,1969,,163,610,Sold,,,https://www.redfin.com/FL/Hallandale-Beach/330-SE-2nd-St-33009/unit-405G/home/41973318,MARMLS,A11239570,N,Y,25.983037,-80.144156
PAST SALE,,Condo/Co-op,555 N Riverside Dr #16,Pompano Beach,FL,33062,220000,1,1.0,,387,,1989,,568,,,,,https://www.redfin.com/FL/Pompano-Beach/555-N-Riverside-Dr-33062/unit-16/home/41530698,,,N,Y,26.2409165,-80.0912486
