SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,April-10-2023,Condo/Co-op,10173 Andover Coach Cir Unit G2,Wellington,FL,33449,175000,3,2.0,Wycliffe- Andover,1807,,1995,,97,825,Sold,,,https://www.redfin.com/FL/Lake-Worth/10173-Andover-Coach-Cir-33449/unit-G2/home/42112281,Beaches MLS,RX-10864191,N,Y,26.6155389,-80.207806
PAST SALE,May-19-2023,Condo/Co-op,300 Golfview Rd #502,North Palm Beach,FL,33408,385000,2,2.0,Waterway Terrace Condo,1400,,1980,,275,1079,Sold,,,https://www.redfin.com/FL/North-Palm-Beach/300-Golfview-Rd-33408/unit-502/home/42478858,Beaches MLS,RX-10874419,N,Y,26.8339641,-80.0607192
PAST SALE,March-30-2023,Condo/Co-op,4712 Lucerne Lakes Blvd #101,Lake Worth,FL,33467,228000,2,2.0,Lucerne Greens Condo,1220,43560,1990,,187,372,Sold,,,https://www.redfin.com/FL/Lake-Worth/4712-Lucerne-Lakes-Blvd-E-33467/unit-101/home/42180240,Beaches MLS,RX-10854072,N,Y,26.6068756,-80.1581464
PAST SALE,April-18-2023,Condo/Co-op,8285 Boca Glades Blvd E,Boca Raton,FL,33434,285000,2,2.0,Boca Glades Condo A Thru D,1144,43560,1985,,249,521,Sold,,,https://www.redfin.com/FL/Boca-Raton/8285-Boca-Glades-Blvd-E-33434/home/42257724,Beaches MLS,RX-10866093,N,Y,26.371419,-80.17556
PAST SALE,March-31-2023,Condo/Co-op,2001 Marina Isle 306 Way #306,Jupiter,FL,33477,640000,2,2.0,Marina AT The Bluffs Condo,1385,,1986,,462,532,Sold,,,https://www.redfin.com/FL/Jupiter/2001-Marina-Isle-Way-33477/unit-306/home/42408790,Beaches MLS,RX-10860148,N,Y,26.8939588,-80.0736165
PAST SALE,April-25-2023,Condo/Co-op,5390 Woodland Lakes Dr #106,Palm Beach Gardens,FL,33418,330000,3,2.0,Woodland Lakes,1519,,1977,,217,578,Sold,,,https://www.redfin.com/FL/Palm-Beach-Gardens/5390-Woodland-Lakes-Dr-33418/unit-106/home/42646978,Beaches MLS,RX-10867573,N,Y,26.8355636,-80.1208043
PAST SALE,March-10-2023,Condo/Co-op,144 Southampton C,West Palm Beach,FL,33417,90000,1,1.5,Southampton Condo,615,43560,1974,,146,411,Sold,,,https://www.redfin.com/FL/West-Palm-Beach/144-Southampton-C-33417/home/42143645,Beaches MLS,RX-10856037,N,Y,26.707749,-80.123253
PAST SALE,March-17-2023,Condo/Co-op,356 Lake Frances Dr,West Palm Beach,FL,33411,160000,2,2.0,Golden Lakes Village Condo,812,,1977,,197,394,Sold,,,https://www.redfin.com/FL/West-Palm-Beach/356-Lake-Frances-Dr-33411/home/42146557,Beaches MLS,RX-10857698,N,Y,26.7027534,-80.1625178
PAST SALE,April-28-2023,Condo/Co-op,2727 S Ocean Blvd #505,Highland Beach,FL,33487,2350000,2,2.5,Villa Magna Condo,2050,,1982,,1146,1896,Sold,,,https://www.redfin.com/FL/Highland-Beach/2727-S-Ocean-Blvd-33487/unit-505/home/42388218,Beaches MLS,RX-10868410,N,Y,26.4249437,-80.0631839
PAST SALE,,Condo/Co-op,8700 Belle Aire Dr,Boca Raton,FL,33433,160000,1,1.0,,908,,1977,,176,,,,,https://www.redfin.com/FL/Boca-Raton/8700-Belle-Aire-Dr-33433/home/42632490,,,N,Y,26.366004,-80.182958
PAST SALE,May-5-2023,Condo/Co-op,3654 Silver Lace Ln #19,Boynton Beach,FL,33436,290000,2,2.5,Oakwood Lakes Condo,1472,43560,1981,,197,345,Sold,,,https://www.redfin.com/FL/Boynton-Beach/3654-Silver-Lace-Ln-33436/unit-19/home/42291744,Beaches MLS,RX-10870296,N,Y,26.528899,-80.100277
PAST SALE,March-10-2023,Condo/Co-op,14671 Bonaire Blvd #603,Delray Beach,FL,33446,177500,2,2.0,Villages OF Oriole Bonaire,1060,43560,1978,,167,479,Sold,,,https://www.redfin.com/FL/Delray-Beach/14671-Bonaire-Blvd-33446/unit-603/home/42215472,Beaches MLS,RX-10855997,N,Y,26.4584122,-80.1493989
PAST SALE,April-26-2023,Condo/Co-op,240 Captains Walk #510,Delray Beach,FL,33483,879000,3,2.5,Captains Walk,1654,,1987,,531,1043,Sold,,,https://www.redfin.com/FL/Delray-Beach/240-Captains-Walk-33483/unit-510/home/104337109,Beaches MLS,F10368228,N,Y,26.4211893,-80.0698655
PAST SALE,March-22-2023,Condo/Co-op,684 Normandy O #684,Delray Beach,FL,33484,150000,2,2.0,Kings Point,907,,1980,,165,491,Sold,,,https://www.redfin.com/FL/Delray-Beach/684-Normandy-Ln-33484/unit-684/home/183023058,Beaches MLS,F10357825,N,Y,26.4461452,-80.1422777
PAST SALE,,Condo/Co-op,298 Flanders G,Delray Beach,FL,33484,125000,1,1.5,,760,,1978,,164,,,,,https://www.redfin.com/FL/Delray-Beach/298-Flanders-G-33484/home/42223630,,,N,Y,26.4402662,-80.1413896
PAST SALE,March-10-2023,Condo/Co-op,1500 S Crestwood Ct #1505,Royal Palm Beach,FL,33411,285000,3,2.0,Crestwood Square,1247,43560,2001,,229,318,Sold,,,https://www.redfin.com/FL/Royal-Palm-Beach/1500-Crestwood-Ct-S-33411/unit-1505/home/42597151,Beaches MLS,RX-10848844,N,Y,26.6826488,-80.2431532
PAST SALE,March-27-2023,Condo/Co-op,2441 NW 59th St #502,Boca Raton,FL,33496,641350,4,3.5,Clubside Point,2539,43560,1991,,253,1033,Sold,,,https://www.redfin.com/FL/Boca-Raton/2441-NW-59th-St-33496/unit-502/home/42637547,Beaches MLS,RX-10853639,N,Y,26.39912,-80.1369477
PAST SALE,May-25-2023,Condo/Co-op,3207 Clint Moore Rd #104,Boca Raton,FL,33496,400000,3,2.0,Bocar,1497,,1991,,267,753,Sold,,,https://www.redfin.com/FL/Boca-Raton/3207-Clint-Moore-Rd-33496/unit-104/home/42603479,Beaches MLS,F10372964,N,Y,26.4081519,-80.1504903
PAST SALE,June-1-2023,Condo/Co-op,9680 Sills Dr E #103,Boynton Beach,FL,33437,330000,2,2.0,Sun Valley East Condo,1498,,1995,,220,458,Sold,,,https://www.redfin.com/FL/Boynton-Beach/9680-Sills-Dr-E-33437/unit-103/home/42200106,Beaches MLS,RX-10876941,N,Y,26.5312794,-80.1332569
PAST SALE,April-14-2023,Condo/Co-op,7692 Springwater Pl #102,Boynton Beach,FL,33437,360000,3,2.0,"Palm Isles I, II And Iii Condos",1636,43560,1998,,220,727,Sold,,,https://www.redfin.com/FL/Boynton-Beach/7692-Springwater-Pl-33437/unit-102/home/42534248,Beaches MLS,RX-10864185,N,Y,26.538218,-80.159787
PAST SALE,May-4-2023,Condo/Co-op,12969 Pennypacker Trl #18,Wellington,FL,33414,350000,3,2.0,Sheffield Woods AT Wellington Condo,1300,43560,1984,,269,396,Sold,,,https://www.redfin.com/FL/Wellington/12969-Pennypacker-Trl-33414/unit-18/home/42500101,Beaches MLS,RX-10869002,N,Y,26.6703575,-80.2538787
PAST SALE,May-25-2023,Condo/Co-op,3740 S Ocean Blvd #708,Highland Beach,FL,33487,3000000,3,3.5,Toscana South Condo,2842,,2004,,1056,2376,Sold,,,https://www.redfin.com/FL/Highland-Beach/3740-S-Ocean-Blvd-33487/unit-708/home/42579834,Beaches MLS,RX-10875547,N,Y,26.4075528,-80.0656722
