SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Condo/Co-op,100 S Pointe Dr #904,Miami Beach,FL,33139,7895000,2,2.5,CONTINUUM ON SOUTH BEACH,2292,,2002,119,3445,7532,Active,,,https://www.redfin.com/FL/Miami-Beach/100-S-Pointe-Dr-33139/unit-904/home/43284582,MARMLS,A11315620,N,Y,25.7671567,-80.1327543
MLS Listing,,Condo/Co-op,7133 Fisher Island Dr #7133,Miami Beach,FL,33109,18900000,6,5.5,PALAZZO DEL MARE AT FISHER,7025,,2007,121,2690,9962,Active,,,https://www.redfin.com/FL/Miami-Beach/7133-Fisher-Island-Dr-33109/unit-7133/home/43398754,MARMLS,A11313636,N,Y,25.762737,-80.13597
MLS Listing,,Single Family Residential,7950 Biscayne Point Cir,Miami Beach,FL,33141,12500000,3,2.0,BISCAYNE POINT,3228,12150,1955,121,3872,,Active,,,https://www.redfin.com/FL/Miami-Beach/7950-Biscayne-Point-Cir-33141/home/42765377,MARMLS,A11312956,N,Y,25.8640024,-80.1429238
MLS Listing,,Single Family Residential,8055 Noremac Ave,Miami Beach,FL,33141,6995000,3,3.5,BISCAYNE POINT,2922,9000,2018,122,2394,,Active,,,https://www.redfin.com/FL/Miami-Beach/8055-Noremac-Ave-33141/home/43424205,MARMLS,A11307870,N,Y,25.8658547,-80.1294622
MLS Listing,,Single Family Residential,420 W Rivo Alto Dr,Miami Beach,FL,33139,38000000,7,7.0,RIVO ALTO AMD,7267,13800,2013,124,5229,,Active,,,https://www.redfin.com/FL/Miami-Beach/420-W-Rivo-Alto-Dr-33139/home/42791696,MARMLS,A11310161,N,Y,25.7935904,-80.1560854
MLS Listing,,Condo/Co-op,6800 Indian Creek Dr Ph 2,Miami Beach,FL,33141,5000000,3,3.5,AMD PL OF 2ND OCEAN FRONT,2278,,2022,127,2195,4121,Active,,,https://www.redfin.com/FL/Miami-Beach/6800-Indian-Creek-Dr-33141/unit-2/home/183188548,MARMLS,A11310574,N,Y,25.8524442,-80.1229903
MLS Listing,,Vacant Land,6901 Valencia Dr,Miami Beach,FL,33109,55000000,,,VALENCIA WATERFRONT,,48900,,127,,,Active,,,https://www.redfin.com/FL/Miami-Beach/6901-Valencia-Dr-33109/home/61804543,MARMLS,A11311412,N,Y,25.763953,-80.148113
MLS Listing,,Single Family Residential,4500 Prairie Ave,Miami Beach,FL,33140,14900000,7,6.5,NAUTILUS ADDN,6796,24064,1933,128,2192,,Active,,,https://www.redfin.com/FL/Miami-Beach/4500-Prairie-Ave-33140/home/43374674,MARMLS,A10807502,N,Y,25.8193128,-80.1301696
MLS Listing,,Single Family Residential,98 La Gorce Cir,Miami Beach,FL,33141,75000000,7,11.5,LA GORCE ISLAND-SUB OF,14060,32953,2023,130,5334,,Active,,,https://www.redfin.com/FL/Miami-Beach/98-Lagorce-Cir-33141/home/42771357,MARMLS,A11310107,N,Y,25.8477731,-80.1265714
MLS Listing,,Single Family Residential,6300 Allison Rd,Miami Beach,FL,33141,8900000,5,4.5,INDIAN CREEK SUB,4035,16243,1948,131,2206,,Active,,,https://www.redfin.com/FL/Miami/6300-Allison-Rd-33141/home/42774874,MARMLS,A11305714,N,Y,25.8444153,-80.1238058
MLS Listing,,Condo/Co-op,50 S Pointe Dr #2501,Miami Beach,FL,33139,10750000,4,4.5,CONTINUUM ON SOUTH BEACH,2872,,2008,132,3743,4490,Active,,,https://www.redfin.com/FL/Miami-Beach/50-S-Pointe-Dr-33139/unit-2501/home/43406098,MARMLS,A11308003,N,Y,25.767875,-80.132756
MLS Listing,,Condo/Co-op,1300 Monad Ter Unit 2F,Miami Beach,FL,33139,7495000,3,3.5,ALTON BEACH REALTY CO SUB,2658,,2021,133,2820,8218,Active,,,https://www.redfin.com/FL/Miami-Beach/1300-Monad-Ter-33139/unit-2F/home/175176167,MARMLS,A11308347,N,Y,25.7840774,-80.1425416
MLS Listing,,Single Family Residential,3427 N Meridian Ave,Miami Beach,FL,33140,9350000,7,7.0,GARDEN SUB AMD PL,5132,10290,2014,133,1822,,Active,,,https://www.redfin.com/FL/Miami-Beach/3427-N-Meridian-Ave-33140/home/45431417,MARMLS,A11305904,N,Y,25.8100224,-80.1344845
MLS Listing,,Condo/Co-op,7482 Fisher Island Dr #7482,Miami Beach,FL,33109,22999000,5,6.5,7400 OCEANSIDE AT FISHER,4932,,2002,134,4663,6667,Active,,,https://www.redfin.com/FL/Miami-Beach/7482-Fisher-Island-Dr-33109/unit-7482/home/105729930,MARMLS,A11307301,N,Y,25.7617,-80.135686
MLS Listing,,Single Family Residential,1635 W 27th St,Miami Beach,FL,33140,12250000,5,4.0,SUNSET ISLANDS-ISLAND NO,4140,20000,1950,135,2959,208,Active,,,https://www.redfin.com/FL/Miami-Beach/1635-W-27th-St-33140/home/42789523,MARMLS,A11307995,N,Y,25.8028445,-80.144843
MLS Listing,,Single Family Residential,4736 N Bay Rd,Miami Beach,FL,33140,80000000,9,11.0,NAUTILUS SUB,12552,25448,2023,135,6373,,Active,,,https://www.redfin.com/FL/Miami-Beach/4736-N-Bay-Rd-33140/home/42782602,MARMLS,A11307492,N,Y,25.8246091,-80.1359454
MLS Listing,,Vacant Land,1830 Daytonia Rd,Miami Beach,FL,33141,7795000,,,BISCAYNE POINT,,11250,,135,,,Active,,,https://www.redfin.com/FL/Miami-Beach/1830-Daytonia-Rd-33141/home/42770358,MARMLS,A11308028,N,Y,25.8630793,-80.1407867
MLS Listing,,Single Family Residential,6580 Allison Rd,Miami Beach,FL,33141,17500000,6,6.5,INDIAN CREEK SUB,6604,16200,2001,137,2650,,Active,,,https://www.redfin.com/FL/Miami-Beach/6580-Allison-Rd-33141/home/42772367,MARMLS,A11307544,N,Y,25.8489752,-80.124757
MLS Listing,,Condo/Co-op,300 S Pointe Dr #4306,Miami Beach,FL,33139,5000000,3,3.0,PORTOFINO TOWER CONDO,2040,,1996,140,2451,2935,Active,,,https://www.redfin.com/FL/Miami-Beach/300-S-Pointe-Dr-33139/unit-4306/home/42807607,MARMLS,A11307038,N,Y,25.7677055,-80.1348768
MLS Listing,,Condo/Co-op,1 Collins Ave #706,Miami Beach,FL,33139,12900000,4,5.5,ONE OCEAN CONDO,3528,,2016,141,3656,5726,Active,,,https://www.redfin.com/FL/Miami-Beach/1-Collins-Ave-33139/unit-706/home/118777606,MARMLS,A11305925,N,Y,25.769375,-80.133358
MLS Listing,,Single Family Residential,1005 Fisher Island Dr,Fisher Island,FL,33109,38000000,7,8.5,Fisher Island,10200,16177,2025,141,3725,7667,Active,,,https://www.redfin.com/FL/Miami-Beach/1005-Fisher-Island-Dr-33109/home/181870690,MARMLS,A11306295,N,Y,25.7605777,-80.1451371
MLS Listing,,Single Family Residential,12 La Gorce Cir,Miami Beach,FL,33141,22950000,4,5.0,LA GORCE ISLAND,5274,20300,1937,146,4352,442,Active,,,https://www.redfin.com/FL/Miami-Beach/12-Lagorce-Cir-33141/home/42771737,MARMLS,A11304223,N,Y,25.8466053,-80.1292282
