SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,March-28-2023,Condo/Co-op,67 Sheffield C Unit C,West Palm Beach,FL,33417,88000,1,1.0,Sheffield Condos A TO Q,570,,1971,,154,360,Sold,,,https://www.redfin.com/FL/West-Palm-Beach/67-Sheffield-C-33417/unit-C/home/183723851,Beaches MLS,RX-10856785,N,Y,26.7195794,-80.1266689
PAST SALE,April-27-2023,Condo/Co-op,38 Valencia B #38,Delray Beach,FL,33446,111500,1,1.5,Kings Point Valencia Condos,726,43560,1973,,154,485,Sold,,,https://www.redfin.com/FL/Delray-Beach/38-Valencia-A-33446/unit-38/home/104417942,Beaches MLS,RX-10860836,N,Y,26.44504,-80.14858
PAST SALE,February-28-2023,Condo/Co-op,10447 S Circle Lake Dr #202,Boynton Beach,FL,33437,265000,3,2.0,Palm Chase Lakes Condo,1648,43560,1988,,161,665,Sold,,,https://www.redfin.com/FL/Boynton-Beach/10447-S-Circle-Lake-Dr-33437/unit-202/home/42627926,Beaches MLS,RX-10851465,N,Y,26.5234952,-80.136556
PAST SALE,February-7-2023,Condo/Co-op,490 Brittany K,Delray Beach,FL,33446,130000,1,1.5,Kings Point,726,,1974,,179,430,Sold,,,https://www.redfin.com/FL/Delray-Beach/490-Brittany-K-33446/home/42228860,Beaches MLS,RX-10840135,N,Y,26.444317,-80.153314
PAST SALE,February-28-2023,Condo/Co-op,77 Piedmont B,Delray Beach,FL,33484,230000,2,2.0,Kings Point Piedmont Condos,1023,,1980,,225,543,Sold,,,https://www.redfin.com/FL/Delray-Beach/77-Piedmont-B-33484/home/42232614,Beaches MLS,RX-10845039,N,Y,26.443096,-80.142903
PAST SALE,March-9-2023,Condo/Co-op,14426 Amberly Ln #401,Delray Beach,FL,33446,225000,2,2.0,Huntington Lakes Sec Three Condos,1230,43560,1986,,183,720,Sold,,,https://www.redfin.com/FL/Delray-Beach/14426-Amberly-Ln-33446/unit-401/home/42221028,Beaches MLS,RX-10852914,N,Y,26.462612,-80.1567755
PAST SALE,March-1-2023,Condo/Co-op,103 Lakewood Dr Unit 23b,Jupiter,FL,33458,350000,3,2.5,Jupiter Village Townhomes,1435,,1985,,244,386,Sold,,,https://www.redfin.com/FL/Jupiter/103-Lakewood-Dr-33458/unit-23B/home/42407141,Beaches MLS,RX-10851849,N,Y,26.9255254,-80.1310602
PAST SALE,March-10-2023,Condo/Co-op,15075 Michelangelo Blvd #305,Delray Beach,FL,33446,285000,2,2.0,Murano at Delray,1145,,2001,,249,344,Sold,,,https://www.redfin.com/FL/Delray-Beach/15075-Michelangelo-Blvd-33446/unit-305/home/42603583,Beaches MLS,RX-10848743,N,Y,26.4516522,-80.1586448
PAST SALE,May-4-2023,Condo/Co-op,124 Flanders C,Delray Beach,FL,33484,175000,2,2.0,Kings Point Flanders Condos,907,43560,1977,,193,569,Sold,,,https://www.redfin.com/FL/Delray-Beach/124-Flanders-C-33484/home/42225706,Beaches MLS,RX-10866187,N,Y,26.4396725,-80.1453947
PAST SALE,February-22-2023,Condo/Co-op,210 Tresana Blvd #18,Jupiter,FL,33478,975000,3,4.0,Jupiter Country Club,3025,43560,2008,,322,1226,Sold,,,https://www.redfin.com/FL/Jupiter/210-Tresana-Blvd-33478/unit-18/home/42662331,Beaches MLS,RX-10848491,N,Y,26.927029,-80.156616
PAST SALE,April-20-2023,Condo/Co-op,2640 Lake Shore Dr #1511,Riviera Beach,FL,33404,885000,3,3.0,Marina Grande Riviera Beach Condominiums,1752,,2007,,505,1184,Sold,,,https://www.redfin.com/FL/Riviera-Beach/2640-Lake-Shore-Dr-33404/unit-1511/home/42617354,Beaches MLS,RX-10856587,N,Y,26.784161,-80.0483841
PAST SALE,March-31-2023,Condo/Co-op,2600 NE 1st Ln #3090,Boynton Beach,FL,33435,195000,2,2.0,VILLAGE ROYALE ON THE GREE,982,,1978,,199,561,Sold,,,https://www.redfin.com/FL/Boynton-Beach/2600-NE-1st-Ln-33435/unit-3090/home/42640572,MARMLS,A11325474,N,Y,26.5527998,-80.0660214
PAST SALE,April-7-2023,Condo/Co-op,3 Renaissance Way #212,Boynton Beach,FL,33426,319000,2,2.0,Renaissance Commons,1240,,2006,,257,597,Sold,,,https://www.redfin.com/FL/Boynton-Beach/3-Renaissance-Way-33426/unit-212/home/183968383,Beaches MLS,F10363812,N,Y,26.5404497,-80.0897997
