SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,October-28-2022,Condo/Co-op,1711 N Crilly Ct #4,Chicago,IL,60614,620000,3,2.0,CHI - Lincoln Park,1515,,1886,,409,562,Sold,,,https://www.redfin.com/IL/Chicago/1711-N-Crilly-Ct-60614/unit-4/home/26792350,MRED,11635739,N,Y,41.9133468,-87.635552
PAST SALE,,Condo/Co-op,1950 N Mohawk St #2,Chicago,IL,60614,645000,,2.0,,1600,,,,403,,,,,https://www.redfin.com/IL/Chicago/1950-N-Mohawk-St-60614/unit-2/home/13346020,,,N,Y,41.9179338,-87.642745
PAST SALE,,Condo/Co-op,1938 N Cleveland Ave #2,Chicago,IL,60614,650000,3,2.0,,1500,,1997,,433,,,,,https://www.redfin.com/IL/Chicago/1938-N-Cleveland-Ave-60614/unit-2/home/12805699,,,N,Y,41.917609,-87.6415696
PAST SALE,November-1-2022,Condo/Co-op,1600 S Prairie Ave #1801,Chicago,IL,60616,885000,3,3.0,CHI - Near South Side,2494,,2006,,355,1299,Sold,,,https://www.redfin.com/IL/Chicago/1600-S-Prairie-Ave-60616/unit-1801/home/45514404,MRED,11402653,N,Y,41.8598149,-87.6210422
PAST SALE,October-29-2022,Condo/Co-op,444 W Roslyn Pl Unit 4A,Chicago,IL,60614,999000,3,2.5,CHI - Lincoln Park,2275,,1930,,439,814,Sold,,,https://www.redfin.com/IL/Chicago/444-W-Roslyn-Pl-60614/unit-4A/home/12651737,MRED,11608275,N,Y,41.9277744,-87.6409616
PAST SALE,October-19-2022,Condo/Co-op,2671 N Orchard St #201,Chicago,IL,60614,625000,2,2.0,CHI - Lincoln Park,,,2008,,,220,Sold,,,https://www.redfin.com/IL/Chicago/2671-N-Orchard-St-60614/unit-201/home/39548390,MRED,11591236,N,Y,41.931164,-87.6462775
PAST SALE,,Condo/Co-op,2671 N Orchard St #102,Chicago,IL,60614,625000,,,,,,,,,,,,,https://www.redfin.com/IL/Chicago/2671-N-Orchard-St-60614/unit-102/home/39562742,,,N,Y,41.9311632,-87.6462235
PAST SALE,October-31-2022,Condo/Co-op,2753 N Hampden Ct Unit 4B,Chicago,IL,60614,1770000,4,4.5,CHI - Lincoln Park,2982,,2019,,594,562,Sold,,,https://www.redfin.com/IL/Chicago/2753-N-Hampden-Ct-60614/unit-4B/home/144461123,MRED,11476574,N,Y,41.9322901,-87.6420418
PAST SALE,November-4-2022,Condo/Co-op,200 E Delaware Pl Unit 10D,Chicago,IL,60611,990000,3,3.0,CHI - Near North Side,2400,,1974,,413,2197,Sold,,,https://www.redfin.com/IL/Chicago/200-E-Delaware-Pl-60611/unit-10D/home/45518104,MRED,11480728,N,Y,41.8995075,-87.6211813
PAST SALE,,Condo/Co-op,680 N Lake Shore Dr #916,Chicago,IL,60611,528000,,1.5,,1548,,,,341,,,,,https://www.redfin.com/IL/Chicago/680-N-Lake-Shore-Dr-60611/unit-916/home/14097883,,,N,Y,41.894531,-87.6166312
